G	140	1	14989	72110	173385	380179	1273348	2925609
G	141	3	7	16	23	28	34	38
G	141	1	15226	71354	173015	372574	1221832	2766235
G	142	3	7	16	23	28	34	38
G	142	1	13499	67563	166810	366409	1232691	2788558
G	143	3	7	16	23	28	34	38
G	143	1	13212	66826	168010	368640	1241282	2819903
G	144	3	7	16	23	28	34	38
G	144	1	9982	59204	156283	351134	1224592	2809442
G	145	3	7	16	23	28	34	38
G	145	1	8670	54400	144392	330413	1174926	2687794
G	146	3	7	16	23	28	34	38
G	146	1	4677	49742	137386	331441	1217390	2733523
G	147	3	7	16	23	28	34	38
G	147	1	1895	46314	137841	334431	1218122	2743386
G	148	3	7	16	23	28	34	38
G	148	1	22	44804	131895	320054	1216163	2736613
G	149	3	16	23	28	34	38
G	149	1	89258	242629	539348	1687394	2596374
C	0	3	7	16	23	28	34
C	0	1	7173	151651	192057	599086	5331161
C	1	3	7	16	23	28	34
C	1	1	5237	77377	104984	286837	2478023
C	2	3	7	16	23	28	34
C	2	1	5718	87724	119483	339874	3221498
C	3	3	7	16	23	28	34	38
C	3	1	4783	76729	89608	161271	347250	2654547
C	4	3	7	16	23	28	34	38
C	4	1	4046	62473	73978	140675	321284	2547794
C	5	3	7	16	23	28	34	38
C	5	1	10656	67275	83731	155024	353513	2638462
C	6	3	7	16	23	28	34	38
C	6	1	10459	73546	91303	170543	386573	2916828
C	7	3	7	16	23	28	34	38
C	7	1	10029	78520	96091	183167	427414	3334820
C	8	3	7	16	23	28	34	38
C	8	1	9527	79311	97825	184254	418218	3074221
C	9	3	7	16	23	28	34	38
C	9	1	7221	63066	76549	143789	330301	2535633
C	10	3	7	16	23	28	34	38
C	10	1	8305	71716	88062	168326	394866	3149412
C	11	3	7	16	23	28	34	38
C	11	1	8238	77184	94690	175639	401505	3178627
C	12	3	7	16	23	28	34	38
C	12	1	10280	78879	98579	182372	403633	2819362
C	13	3	7	16	23	28	34	38	41
C	13	1	10281	80676	100353	187125	406918	1050717	2874510
C	14	3	7	16	23	28	34	38	41
C	14	1	9420	78385	96676	178426	390311	1027681	2825541
C	15	3	7	16	23	28	34	38	41
C	15	1	9999	80507	101080	188457	417248	1102255	3000343
C	16	3	7	16	23	28	34	38	41
C	16	1	9115	69946	88140	164147	368960	996063	2773830
C	17	3	7	16	23	28	34	38	41
C	17	1	8963	68588	87725	164636	375259	1023046	2834561
C	18	3	7	16	23	28	34	38	41
C	18	1	9349	67766	87586	163299	366131	972463	2772782
C	19	3	7	16	23	28	34	38	41
C	19	1	10538	69572	90663	166833	375321	1013001	2873179
C	20	3	7	16	23	28	34	38	41
C	20	1	10265	68284	90189	166224	379289	1027205	2886637
C	21	3	7	16	23	28	34	38	41
C	21	1	10755	65593	88229	162750	372533	1019816	2866151
C	22	3	7	16	23	28	34	38	41
C	22	1	12275	67432	92198	167960	383467	1048344	2895398
C	23	3	7	16	23	28	34	38	41
C	23	1	13104	66576	92230	166807	380218	1034687	2832771
C	24	3	7	16	23	28	34	38	41
C	24	1	13924	64536	92189	166254	385996	1067024	2919535
C	25	3	7	16	23	28	34	38	41
C	25	1	15125	65435	93528	165155	375678	1020713	2747212
C	26	3	7	16	23	28	34	38	41
C	26	1	16179	67468	97795	173707	400967	1107023	2977965
C	27	3	7	16	23	28	34	38	41
C	27	1	17789	66011	97736	170561	390956	1059248	2770962
C	28	3	7	16	23	28	34	38	41
C	28	1	19345	64959	97373	167713	384684	1051024	2751308
C	29	3	7	16	23	28	34	38	41
C	29	1	18273	60251	92929	163097	385486	1078611	2831937
C	30	3	7	16	23	28	34	38	41
C	30	1	20705	62536	97496	169525	396714	1114351	2889223
C	31	3	7	16	23	28	34	38	41
C	31	1	21028	60730	96047	168105	396074	1117010	2891824
C	32	3	7	16	23	28	34	38	41
C	32	1	23697	64370	104937	183336	433421	1211579	3041645
C	33	3	7	16	23	28	34	38	41
C	33	1	22801	62067	100529	175172	411676	1144628	2847387
C	34	3	7	16	23	28	34	38	41
C	34	1	24214	62815	103669	183087	436311	1206076	2982290
C	35	3	7	16	23	28	34	38	41
C	35	1	23549	57338	95063	166610	394877	1104386	2704303
C	36	3	7	16	23	28	34	38	41
C	36	1	23266	58995	100567	176557	422749	1188157	2853394
C	37	3	7	16	23	28	34	38	41
C	37	1	22414	55762	96308	171191	411994	1164228	2731348
C	38	3	7	16	23	28	34	38	41
C	38	1	23984	59389	102842	180367	428827	1195753	2827694
C	39	3	7	16	23	28	34	38	41
C	39	1	21538	54596	97894	173654	422804	1217155	2712540
C	40	3	7	16	23	28	34	38	41
C	40	1	22120	55852	101002	178136	431140	1218151	2662367
C	41	3	7	16	23	28	34	38	41
C	41	1	22289	57880	107836	193845	482267	1409862	2801046
C	42	3	7	16	23	28	34	38	41
C	42	1	21659	54833	101578	181624	451806	1286880	2648764
C	43	3	7	16	23	28	34	38	41
C	43	1	22328	58479	112581	201945	505614	1413025	2792971
C	44	3	7	16	23	28	34	38	41
C	44	1	21270	53325	105712	192968	481032	1380792	2653634
C	45	3	7	16	23	28	34	38	41
C	45	1	22627	56539	111594	204846	513090	1498093	2851239
C	46	3	7	16	23	28	34	38	41
C	46	1	21270	53951	108405	197928	496495	1415884	2633428
C	47	3	7	16	23	28	34	38	41
C	47	1	22138	56902	115146	211686	529514	1556148	2816099
C	48	3	7	16	23	28	34	38	41
C	48	1	20887	54064	110814	207064	525084	1535769	2650684
C	49	3	7	16	23	28	34	38	41
C	49	1	22541	58677	121401	227087	585011	1640061	2822840
C	50	3	7	16	23	28	34	38	41
C	50	1	21634	56695	119736	225121	588069	1693529	2862219
C	51	3	7	16	23	28	34	38	41
C	51	1	21501	57146	123683	234649	625066	1730528	2830249
C	52	3	7	16	23	28	34	38	41
C	52	1	20960	55072	116950	220830	576787	1600855	2601833
C	53	3	7	16	23	28	34	38	41
C	53	1	23820	62031	132554	247445	645754	1802585	2825613
C	54	3	7	16	23	28	34	38	41
C	54	1	21367	57452	118412	238685	629218	1781535	2692292
C	55	3	7	16	23	28	34	38	41
C	55	1	23073	60681	126490	258184	698791	1942161	2803222
C	56	3	7	16	23	28	34	38	41
C	56	1	21866	59167	125350	254899	695815	1922990	2750628
C	57	3	7	16	23	28	34	38	41
C	57	1	22618	61965	128928	262846	725883	1982571	2823718
C	58	3	7	16	23	28	34	38	41
C	58	1	21680	59578	122146	267782	726832	1979795	2689800
C	59	3	7	16	23	28	34	38	41
C	59	1	23270	63369	128164	280035	798455	2205713	2903695
C	60	3	7	16	23	28	34	38	41
C	60	1	21305	59517	122284	271393	753709	2154190	2905732
C	61	3	7	16	23	28	34	38	41
C	61	1	20473	58661	119919	266861	751642	2209694	2806045
C	62	3	7	16	23	28	34	38	41
C	62	1	20620	59033	121612	271940	771601	2227583	2853397
C	63	3	7	16	23	28	34	38	41
C	63	1	20375	59684	123173	274100	773609	2250265	2784698
C	64	3	7	16	23	28	34	38	41
C	64	1	21378	61351	126691	281044	799212	2250525	2807154
C	65	3	7	16	23	28	34	38	41
C	65	1	21695	63799	130846	293858	845903	2452863	2976133
C	66	3	7	16	23	28	34	38	41
C	66	1	22985	68689	142966	314448	928344	2542163	2974433
C	67	3	7	16	23	28	34	38	41
C	67	1	20823	63364	128029	292273	872935	2441796	2828563
C	68	3	7	16	23	28	34	38	41
C	68	1	21731	66463	137537	306247	914136	2541738	2936519
C	69	3	7	16	23	28	34	38	41
C	69	1	21467	65633	136050	308211	945614	2672517	2968791
C	70	3	7	16	23	28	34	38	41
C	70	1	22041	67151	145601	321961	946714	2680522	2958005
C	71	3	7	16	23	28	34	38	41
C	71	1	21399	65454	141723	320063	974178	2726216	2969717
C	72	3	7	16	23	28	34	38	41
C	72	1	21775	66639	138355	315944	974232	2681176	2899304
C	73	3	7	16	23	28	34	38	41
C	73	1	21850	68738	150099	336719	1020820	2675179	2833589
C	74	3	7	16	23	28	34	38	41
C	74	1	21763	67237	137467	310468	952148	2577244	2718298
C	75	3	7	16	23	28	34	38	41
C	75	1	24179	74555	159858	351102	1031022	2616385	2828210
C	76	3	7	16	23	28	34	38	41
C	76	1	22313	71318	146635	330004	1074602	2813590	2892156
C	77	3	7	16	23	28	34	38	41
C	77	1	22553	71616	149331	337919	1064766	2864182	2933795
C	78	3	7	16	23	28	34	38	41
C	78	1	22371	71691	145392	327071	1025862	2689176	2730675
C	79	3	7	16	23	28	34	38	41
C	79	1	21798	71269	147364	327484	1030905	2702825	2732583
C	80	3	7	16	23	28	34	38	41
C	80	1	24054	78377	160124	349240	1080008	2764775	2786453
C	81	3	7	16	23	28	34	38	41
C	81	1	23214	75740	159117	348708	1082098	2700686	2715800
C	82	3	7	16	23	28	34	38	41
C	82	1	25658	85809	180720	390710	1190152	2856754	2867012
C	83	3	7	16	23	28	34	38	41
C	83	1	23618	78334	160364	348755	1093198	2684619	2691495
C	84	3	7	16	23	28	34	38	41
C	84	1	24503	81316	165582	360867	1140094	2763732	2768235
C	85	3	7	16	23	28	34	38	41
C	85	1	20040	69972	150119	329426	1080861	2688173	2691092
C	86	3	7	16	23	28	34	38	41
C	86	1	18342	63631	130446	292540	964132	2586578	2588429
C	87	3	7	16	23	28	34	38	41
C	87	1	19467	67997	135921	305512	1009795	2676969	2678066
C	88	3	7	16	23	28	34	38	41
C	88	1	19863	68978	141068	309765	1025307	2786582	2787253
C	89	3	7	16	23	28	34	38	41
C	89	1	20003	69046	138427	301966	976025	2612345	2612756
C	90	3	7	16	23	28	34	38	41
C	90	1	21123	76217	154914	338270	1086080	2822577	2822785
C	91	3	7	16	23	28	34	38	41
C	91	1	19832	70369	142660	308855	996269	2627144	2627263
C	92	3	7	16	23	28	34	38	41
C	92	1	19484	71945	141236	311291	1013933	2660100	2660183
C	93	3	7	16	23	28	34	38	41
C	93	1	18908	69392	137572	302976	999806	2644302	2644345
C	94	3	7	16	23	28	34	38	41
C	94	1	20547	74485	151034	323614	1041458	2706595	2706610
C	95	3	7	16	23	28	34	38	41
C	95	1	18215	69551	139877	306536	1007008	2672534	2672545
C	96	3	7	16	23	28	34	38	41
C	96	1	18920	71240	140263	308772	1035351	2737958	2737963
C	97	3	7	16	23	28	34	38
C	97	1	18183	68882	137876	302388	997899	2635363
C	98	3	7	16	23	28	34	38
C	98	1	19550	73424	148683	322226	1054415	2743503
C	99	3	7	16	23	28	34	38	41
C	99	1	18747	73910	148912	323436	1067341	2797246	2797247
C	100	3	7	16	23	28	34	38	41
C	100	1	18585	73156	145042	315637	1036999	2780564	2780567
C	101	3	7	16	23	28	34	38
C	101	1	19981	101266	226954	537995	1936619	2755978
C	102	3	7	16	23	28	34	38
C	102	1	18505	79373	167626	388383	1477426	2749488
C	103	3	7	16	23	28	34	38
C	103	1	17108	73826	148540	337083	1197879	2800986
C	104	3	7	16	23	28	34	38
C	104	1	16642	70365	142844	315289	1092948	2781130
C	105	3	7	16	23	28	34	38
C	105	1	16290	70332	145032	315300	1063592	2755210
C	106	3	7	16	23	28	34	38
C	106	1	15353	66170	130167	293016	1004539	2680414
C	107	3	7	16	23	28	34	38
C	107	1	15682	67851	133922	301151	1039674	2857848
C	108	3	7	16	23	28	34	38
C	108	1	15856	67137	130667	295639	1003166	2740516
C	109	3	7	16	23	28	34	38
C	109	1	16935	71475	144447	324270	1108385	3033634
C	110	3	7	16	23	28	34	38
C	110	1	15707	68493	137880	303943	1029103	2803761
C	111	3	7	16	23	28	34	38
C	111	1	15645	67705	138383	306312	1036478	2797550
C	112	3	7	16	23	28	34	38
C	112	1	16657	70305	140743	308547	1027405	2785709
C	113	3	7	16	23	28	34	38
C	113	1	15839	68482	139613	303600	1007697	2682652
C	114	3	7	16	23	28	34	38
C	114	1	16129	70424	142086	313244	1056262	2823298
C	115	3	7	16	23	28	34	38
C	115	1	15366	67699	137748	308014	1049014	2825082
C	116	3	7	16	23	28	34	38
C	116	1	15389	67654	133445	300811	1027425	2744819
C	117	3	7	16	23	28	34	38
C	117	1	16538	73049	144459	321852	1094399	2930445
C	118	3	7	16	23	28	34	38
C	118	1	15961	70346	139186	309159	1045387	2780850
C	119	3	7	16	23	28	34	38
C	119	1	15584	69540	139920	308431	1041164	2740592
C	120	3	7	16	23	28	34	38
C	120	1	15392	70170	140514	312281	1074076	2752246
C	121	3	7	16	23	28	34	38
C	121	1	16593	72900	148613	321305	1049537	2711206
C	122	3	7	16	23	28	34	38
C	122	1	16341	73166	149435	328564	1098176	2865018
C	123	3	7	16	23	28	34	38
C	123	1	15175	68105	136572	297380	1012380	2636239
C	124	3	7	16	23	28	34	38
C	124	1	15345	68696	134281	303537	1060444	2786935
C	125	3	7	16	23	28	34	38
C	125	1	15540	69787	131636	304205	1087571	2877687
C	126	3	7	16	23	28	34	38
C	126	1	15893	72646	139600	320534	1121511	2872501
C	127	3	7	16	23	28	34	38
C	127	1	14224	64795	126267	285836	991672	2568265
C	128	3	7	16	23	28	34	38
C	128	1	14982	67914	131956	301549	1065311	2753843
C	129	3	7	16	23	28	34	38
C	129	1	14505	66513	131685	297030	1047711	2706215
C	130	3	7	16	23	28	34	38
C	130	1	15184	69415	140293	312522	1079183	2688598
C	131	3	7	16	23	28	34	38
C	131	1	13944	66211	131643	296871	1043720	2649865
C	132	3	7	16	23	28	34	38
C	132	1	13913	65270	131885	299235	1052520	2705283
C	133	3	7	16	23	28	34	38
C	133	1	13446	65771	130826	303225	1070481	2707459
C	134	3	7	16	23	28	34	38
C	134	1	13146	63164	125675	296521	1075291	2679178
C	135	3	7	16	23	28	34	38
C	135	1	13250	64843	128637	304646	1100763	2780784
C	136	3	7	16	23	28	34	38
C	136	1	12681	62039	125126	290115	1081872	2678557
C	137	3	7	16	23	28	34	38
C	137	1	12303	60590	124678	287141	1045409	2613597
C	138	3	7	16	23	28	34	38
C	138	1	11396	57905	118061	276002	1009438	2513837
C	139	3	7	16	23	28	34	38
C	139	1	11571	59462	118154	290824	1103726	2732773
C	140	3	7	16	23	28	34	38
C	140	1	10490	56153	115314	275611	1032336	2562125
C	141	3	7	16	23	28	34	38
C	141	1	10469	55731	114232	278955	1061519	2661443
C	142	3	7	16	23	28	34	38
C	142	1	9343	53007	114027	272729	1021329	2551821
C	143	3	7	16	23	28	34	38
C	143	1	8637	51749	115045	277229	1062333	2617194
C	144	3	7	16	23	28	34	38
C	144	1	7699	50165	118014	285362	1085961	2637040
C	145	3	7	16	23	28	34	38
C	145	1	5834	44929	106526	262291	1056811	2607111
C	146	3	7	16	23	28	34	38
C	146	1	3723	41004	104898	266623	1061730	2606691
C	147	3	7	16	23	28	34	38
C	147	1	1594	35347	87607	240927	1008998	2523562
C	148	3	7	16	23	28	34	38
C	148	1	26	33138	84932	238503	1020949	2498671
C	149	3	16	23	28	34	38
C	149	1	72698	157448	399222	1522568	2545259
N	0	3
N	0	1983
N	1	3
N	1	1835
N	2	3
N	2	2454
N	3	3
N	3	2417
N	4	3
N	4	2599
N	5	3
N	5	4403
N	6	3
N	6	4700
N	7	3
N	7	5323
N	8	3
N	8	8008
N	9	3
N	9	7993
N	10	3
N	10	7742
N	11	3
N	11	6704
N	12	3
N	12	5799
N	13	3
N	13	5263
N	14	3
N	14	3389
N	15	3
N	15	3783
N	16	3
N	16	3283
N	17	3
N	17	3834
N	18	3
N	18	3090
N	19	3
N	19	3243
N	20	3
N	20	2914
N	21	3
N	21	2759
N	22	3
N	22	3065
N	23	3
N	23	2682
N	24	3
N	24	2455
N	25	3
N	25	2493
N	26	3
N	26	2113
N	27	3
N	27	2322
N	28	3
N	28	2815
N	29	3
N	29	3400
N	30	3
N	30	4269
N	31	3
N	31	4119
N	32	3
N	32	4447
N	33	3
N	33	6789
N	34	3
N	34	7427
N	35	3
N	35	7329
N	36	3
N	36	5697
N	37	3
N	37	5170
N	38	3
N	38	5310
N	39	3
N	39	3953
N	40	3
N	40	3332
N	41	3
N	41	2816
N	42	3
N	42	3574
N	43	3
N	43	2930
N	44	3
N	44	3135
N	45	3
N	45	2742
N	46	3
N	46	2390
N	47	3
N	47	3010
N	48	3
N	48	2670
N	49	3
N	49	2353
N	50	3
N	50	2426
N	51	3
N	51	2050
N	52	3
N	52	1622
N	53	3
N	53	1418
N	54	3
N	54	1463
N	55	3
N	55	1538
N	56	3
N	56	1582
N	57	3
N	57	1344
N	58	3
N	58	1899
N	59	3
N	59	2683
N	60	3
N	60	2524
N	61	3
N	61	2113
N	62	3
N	62	1425
N	63	3
N	63	1444
N	64	3
N	64	1760
N	65	3
N	65	1508
N	66	3
N	66	1997
N	67	3
N	67	2782
N	68	3
N	68	2013
N	69	3
N	69	1758
N	70	3
N	70	2116
N	71	3
N	71	1679
N	72	3
N	72	2438
N	73	3
N	73	1387
N	74	3
N	74	1295
N	75	3
N	75	1027
N	76	3
N	76	1472
N	77	3
N	77	906
N	78	3
N	78	1306
N	79	3
N	79	1433
N	80	3
N	80	1024
N	81	3
N	81	973
N	82	3
N	82	897
N	83	3
N	83	1674
N	84	3
N	84	1821
N	85	3
N	85	1952
N	86	3
N	86	1201
N	87	3
N	87	959
N	88	3
N	88	1320
N	89	3
N	89	1314
N	90	3
N	90	1310
N	91	3
N	91	1052
N	92	3
N	92	1051
N	93	3
N	93	1206
N	94	3
N	94	1488
N	95	3
N	95	2513
N	96	3
N	96	3449
N	97	3
N	97	3356
N	98	3
N	98	3198
N	99	3
N	99	3409
N	100	3
N	100	5687
N	101	3
N	101	5257
N	102	3
N	102	4775
N	103	3
N	103	3702
N	104	3
N	104	5000
N	105	3
N	105	4683
N	106	3
N	106	3522
N	107	3
N	107	4631
N	108	3
N	108	4636
N	109	3
N	109	3598
N	110	3
N	110	4656
N	111	3
N	111	5635
N	112	3
N	112	6343
N	113	3
N	113	7101
N	114	3
N	114	6552
N	115	3
N	115	7060
N	116	3
N	116	5766
N	117	3
N	117	7332
N	118	3
N	118	6330
N	119	3
N	119	6411
N	120	3
N	120	6489
N	121	3
N	121	7836
N	122	3
N	122	7097
N	123	3
N	123	7271
N	124	3
N	124	8511
N	125	3
N	125	7033
N	126	3
N	126	4959
N	127	3
N	127	5933
N	128	3
N	128	7488
N	129	3
N	129	7041
N	130	3
N	130	6782
N	131	3
N	131	7065
N	132	3
N	132	6690
N	133	3
N	133	6589
N	134	3
N	134	7164
N	135	3
N	135	7568
N	136	3
N	136	8424
N	137	3
N	137	7379
N	138	3
N	138	8420
N	139	3
N	139	8978
N	140	3
N	140	9271
N	141	3
N	141	9049
N	142	3
N	142	9380
N	143	3
N	143	9028
N	144	3
N	144	10488
N	145	3
N	145	10481
N	146	3
N	146	9319
N	147	3
N	147	10276
N	148	3
N	148	9487
N	149	3
N	149	9448
