T	62	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41
T	62	63941045	64041723	64386204	65757028	69137385	69457929	69686976	70116103	70610132	73334486	74208788	74553004	74632271	74943646	76904507	78060637	79821876	80896778	85530400	89293079	90503583	92768529	100108924	102218829	112190019	118519462	124386433	138002307	147337147	157634814	182561226	207474227	231939957	255780033	285852923	322627624	363338360	404883528
T	63	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41
T	63	66009569	66108642	66414271	67879201	71405555	71609069	71864511	72310853	72757577	75595345	76326519	76613469	76692301	77033226	79133038	80268944	82056801	83169650	88174302	91745218	92821801	95207390	103008524	105052807	115371707	122197291	128183955	142570562	152552173	162636811	189373455	215924555	241926480	266691586	296683396	335101961	374790005	414824431
T	64	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41
T	64	66266331	66366692	66684799	68221510	71699746	71835047	72112078	72591077	73052661	75853635	76506607	76751703	76848434	77187656	79025356	80523527	82421368	83566658	88570446	91935025	92952692	95535993	103635300	105419474	115415813	122845255	128872497	143487390	153879615	163517631	191312069	219375013	246066025	270895314	299480991	337248568	374204540	411249781
T	65	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41
T	65	66403741	66512909	66818631	68421639	71744540	71830691	72121684	72628829	73084864	75794799	76349512	76592008	76691202	77042541	78920440	80383949	82376668	83570951	88550366	91629680	92611520	95257228	103768337	105432417	114992638	122703653	128886723	143578495	154217283	163801216	192085544	221209148	248100423	272955422	299928193	336625705	370983032	404671370
T	66	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41
T	66	68020442	68133481	68451480	70145676	73434430	73482305	73775549	74343550	74795051	77564206	78039529	78277960	78377338	78735119	80741005	82170218	84297010	85541689	90836166	93627497	94628648	97370562	106436541	107998472	117530013	125762070	132297517	147618908	158745925	168232159	198120826	229568557	258000920	283458594	309125059	345566324	377405659	408016462
T	67	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41
T	67	68855842	68982757	69295952	71111915	74261644	74287859	74602901	75228966	75656217	78381609	78799244	79054270	79160117	79533501	81669062	83014125	85259532	86564113	91794304	94413773	95447179	98310341	107793368	109339903	118254895	126954003	133767206	149160215	160424562	170206496	201062759	234640381	263430973	290041910	313549653	347751412	376382830	403409876
T	68	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41
T	68	69107710	69244191	69519868	71446473	74496656	74510055	74847191	75471407	75904498	78547449	78909818	79179789	79287446	79668232	81800863	83119401	85492775	86869681	92073429	94425126	95450500	98423745	108197393	109734199	118170303	127300554	134291084	150048114	161691427	171331979	203494021	238934285	268972760	294908472	316936350	350131168	376559080	400488667
T	69	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41
T	69	70522502	70661426	70957069	72990180	75886404	75893454	76266224	76964747	77401895	80020886	80349549	80626410	80734922	81149004	83423533	84734252	87260784	88694106	93750066	95686216	97306914	100441105	110495340	112099655	120329517	130062089	137594788	153353494	165740870	175489374	209312526	246969147	278461360	305919572	325968763	360493333	383490713	404301833
T	70	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41
T	70	71194699	71365033	71641645	73907443	76842419	76847383	77231633	77977391	78431628	81049231	81321355	81658053	81776062	82209083	84658647	85974560	88762419	90345261	95429188	97135364	98831149	102198070	112951067	114517770	122422529	132861769	140624878	156891018	169859302	179667393	215083881	253967292	286143136	312517233	331332251	363755057	384821606	403439912
T	71	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41
T	71	71580891	71747103	72012711	74352347	77101296	77104079	77512312	78266231	78725840	81264646	81491927	81818749	81933763	82375278	84865569	86156374	88989920	90592683	95552796	97173214	98827008	102385925	113307037	114862088	122326745	133202314	141095722	157602329	170918944	180745622	217556819	257955581	290802845	315869334	333358521	364673041	383875323	400347992
T	72	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41
T	72	73190472	73367374	73623010	76066842	78741854	78743867	79185856	79956747	80420523	82898984	83098615	83448269	83554647	84009727	86585655	87916648	90850323	92491749	97409569	98904217	100624800	104382508	115563706	117165694	124332522	135813894	143876953	160607165	174560137	184519510	223316700	266082333	299912545	324972201	341275052	371528802	389035850	403850089
T	73	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41
T	73	74889904	75076571	75319740	77871365	80367662	80369339	80816819	81630036	82110083	84452343	84626462	84991229	85105362	85561800	88193706	89470662	92615528	94269790	98945233	100353844	102127957	106060437	117520399	119176044	125857440	137909828	146322591	163135314	177627468	187941057	228673314	274071839	308855208	334149771	348373745	377978074	392214334	404000834
T	74	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41
T	74	75163955	75352669	75612213	78337310	80660323	80661879	81156692	82010179	82491371	84680899	84836776	85211734	85326370	85825763	88612693	89882603	93155347	94863299	99215960	100598996	102458597	106679000	117817019	120065250	126156743	138759140	147361374	164162476	178999996	189501272	231661989	278999626	313717252	339480924	351885750	380270544	392241386	402114924
T	75	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41
T	75	77052436	77254942	77514042	80335374	82481147	82482704	83005880	83888970	84395468	86483743	86629053	87032709	87148505	87685192	90611123	91852948	95304997	97040103	101178765	102538857	104491075	108896390	120449573	122806876	128425722	141763596	150479970	167802032	183139397	194060942	238619616	289040256	324310487	350606787	361735618	388004800	398206482	406317706
T	76	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41
T	76	78529069	78738601	78982142	81939014	83921597	83923316	84475110	85379653	85901849	87844823	87964811	88388373	88508078	89049575	92031216	93287023	96965252	98687123	102551548	103844803	105900292	110572179	122183074	124650883	129892318	143756351	152706431	170098132	186000612	197096796	243391642	296291657	331538619	356923579	366522240	391942535	400224982	406706886
T	77	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41
T	77	80166780	80387555	80627325	83646544	85515731	85517444	86106295	87021689	87571206	89431438	89541598	89979603	90095421	90646692	93723798	95014960	98859917	100557271	104252158	105549869	107623537	112674716	124458411	127006363	131789716	146241761	155296912	173244294	189519435	201021259	249647649	305997511	341174053	366235825	374579082	397093007	404458817	410268501
T	78	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41
T	78	81098856	81334749	81538619	84746408	86469280	86471008	87094253	88026004	88598159	90356832	90452082	90926330	91049413	91605813	94698927	96016612	100152564	101896133	105303618	106593685	108717040	114123231	126029890	128699818	133011405	148071401	156979370	175262422	191657083	203183426	253504788	311616979	345108170	369122660	375813206	394594601	400081731	404326746
T	79	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41
T	79	81106915	81345395	81548712	84919679	86475655	86477249	87143036	88102681	88689451	90254455	90345886	90820881	90942589	91529127	94655545	96002834	100271216	101929126	104935630	106275029	108430788	114154912	125804671	128567593	132250378	147701927	156373211	174816598	191336235	202906991	254781585	314926790	347408892	371473552	376864568	393648605	397678634	400773414
T	80	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41
T	80	83957789	84196529	84375801	87832338	89300283	89301943	90014103	90988611	91615064	93189854	93272431	93764341	93889617	94506487	97720637	99125176	103593633	105296406	108222797	109629736	111840183	117864995	129865994	132802563	136361995	152692902	161701486	180801511	198313738	209973518	265249684	328041289	361252853	383982709	388579888	404427329	407623343	410044338
T	81	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41
T	81	85738229	85971768	86142496	89644632	90902347	90903964	91638071	92627662	93223688	94590038	94670529	95155285	95282348	95911915	99125960	100595119	105150455	106804910	109319259	110765423	113039055	119412276	131164026	134214182	137369533	154040706	162904610	182149044	200026513	211721682	268794331	333600509	365574856	386240754	389958641	404054162	406291567	407931814
T	82	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41
T	82	86342823	86589924	86749559	90322895	91457489	91459271	92230826	93237436	93814628	95026840	95098480	95615166	95750888	96397659	99690781	101245070	105932883	107552901	109809344	111287545	113642403	120316382	131991813	135148608	138101371	155069111	163937283	183403839	201297101	213092753	270895942	336088991	367198976	386992610	389792128	401721425	403129272	404139670
T	83	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41
T	83	87676862	87935806	88083363	91831353	92875461	92877140	93715922	94745156	95322733	96429055	96494847	97027224	97173188	97847858	101198728	102891010	107692473	109284072	111298453	112890466	115292446	122483431	134061104	137457914	139885770	157456133	166276587	186629121	204765782	217084270	276496120	343634775	373826545	393361706	395437647	404871339	405757002	406397711
T	84	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41
T	84	89953383	90199478	90340157	94138317	95097462	95099069	95971243	96983341	97542149	98579308	98643379	99160523	99302284	100016102	103449118	105227217	109994358	111574888	113410992	115051607	117464308	125115361	136467598	139910979	142134381	160182032	168814047	189555803	208233444	220400851	281807962	350053311	380834813	399098326	400936661	410009172	410573800	410960560
T	85	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41
T	85	90576137	90823230	90949530	94774422	95563428	95564927	96463151	97468457	98053808	98941691	99000627	99525120	99672477	100386236	103769430	105603563	110549530	112064254	113540753	115184753	117649961	125530538	136571671	140105974	142046930	160311694	168551978	189238324	208114372	220011573	282595254	351765417	380515183	396035030	397217002	403333862	403686934	403925279
T	86	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41
T	86	90899137	91157967	91273692	95037757	95702410	95704117	96652685	97632120	98185296	98905456	98962082	99522712	99673358	100408497	103773774	105773188	110719861	112072592	113268893	114936582	117559892	125959476	136168859	139916233	141517457	159959875	167753986	188626640	207666778	219269255	282765707	352541348	378625964	392923520	393761560	398130309	398362575	398515009
T	87	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41
T	87	94163580	94414372	94531204	98435322	99003032	99004589	99994513	100999026	101524716	102153153	102211946	102755586	102904830	103656121	107127158	109265446	114265592	115587452	116594394	118284431	120967992	129917551	140001206	143805268	145257107	164443567	172078346	193707115	213472306	225051351	291200280	362840223	389133746	401498662	402117213	405237886	405401627	405503147
T	88	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41
T	88	96524694	96774550	96896194	100896902	101395831	101397471	102432070	103473048	103996544	104546581	104603867	105164273	105315898	106111803	109716722	111992479	117170166	118428992	119253033	121127930	123858499	133489523	143271496	147273485	148524248	168392068	175818906	198067731	218253963	229551724	297862515	370164535	394515181	405133476	405502211	407395643	407489437	407547565
T	89	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41
T	89	97916820	98170283	98274169	102027917	102431809	102433450	103484729	104423833	104924309	105353142	105408844	105988202	106141105	106936418	110370167	112739375	117779430	118854812	119479350	121317982	124138971	133999017	142858871	147000737	148127978	167873396	175079988	197206445	217621059	229059642	297994992	370853963	392846441	401376819	401617776	402906691	402955799	402984777
T	90	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41
T	90	98923008	99171559	99251797	102928211	103277315	103278920	104355998	105227529	105695414	106037152	106082257	106664204	106816106	107612937	111049569	113573575	118475507	119370470	119866789	121677224	124473431	134766873	142857890	147034405	148062357	167753901	174671039	196714515	217141093	228083152	297506003	370452272	390840662	397749357	397903861	398786224	398808229	398821138
T	91	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41
T	91	102208395	102462387	102536749	106169593	106492867	106494551	107578133	108401694	108857274	109191922	109232868	109837110	109986749	110743240	114220003	116908959	121776526	122706324	123122315	124884849	127774448	138517522	146474788	150766215	151709425	172049076	178862373	201544315	222817474	233462140	305241984	378926711	399398449	405184956	405290671	405894880	405907614	405914456
T	92	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41
T	92	105033682	105276681	105339933	108922774	109188107	109189698	110275406	111063515	111508273	111836276	111876092	112482362	112655150	113486357	116951717	119695270	124484567	125451301	125760423	127720396	130706536	141587372	149234088	153806657	154737345	175190701	182257401	205029258	226522036	237548779	308307071	381084416	398551282	403094104	403160751	403553765	403559109	403562011
T	93	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41
T	93	107183034	107412093	107465616	110767790	110987415	110988820	112094784	112790207	113186755	113384908	113421424	114008062	114166687	115032103	118410573	121265375	125784407	126468543	126690313	128615169	131505935	142755710	149423745	153937754	154779684	174914221	181608322	204237960	225689534	236053958	307907665	380965819	397049573	400379423	400425746	400701466	400704596	400706412
T	94	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41
T	94	110438606	110646355	110687685	113795352	113979282	113980529	115080786	115687277	115919357	116186190	116216012	116784665	116954759	117869267	121286464	124225257	128602539	129164474	129342094	131327599	134204423	145789534	152195892	156807376	157541675	178200207	184808006	207978381	230052120	240095183	313137191	384995715	400150183	402655697	402684069	402849017	402850892	402851884
T	95	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41
T	95	114637373	114831749	114865507	117542936	117711451	117712784	118671847	119179120	119362282	119584434	119608854	120195974	120360336	121206288	124512371	127412215	131521608	131952719	132100621	134076904	137026977	148568039	154376058	159101374	159723997	180201256	186943343	210080353	232201397	242156730	315261632	387214262	401625207	403556331	403575843	403687729	403688795	403689329
T	96	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41
T	96	119604114	119752850	119776512	121912138	122035411	122036334	122825197	123209019	123344366	123508546	123529059	124066713	124212946	124977087	128172841	131084085	134804199	135115161	135227384	137094368	139958866	151767196	156863015	161512351	162054155	182414801	188998253	212316186	234513891	244159619	318012777	389455884	402386272	403958975	403967749	404018328	404019173	404019615
T	97	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41
T	97	124104167	124213016	124226229	125684459	125772504	125773191	126333626	126588974	126687409	126809979	126823756	127369151	127520232	128249994	131339719	134106761	137581999	137789031	137893022	139741365	142603358	154270618	158793844	163546220	163993408	184037153	190550348	213906324	236167405	246011914	318919227	388823383	400571051	401923563	401928930	401958602	401959007	401959187
T	98	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41
T	98	129094723	129127526	129132078	129678509	129706146	129706397	129943591	130038161	130064574	130123434	130132141	130621217	130780352	131497435	134471109	137141667	140102577	140253237	140348749	142263863	145074054	156794508	160531686	165352213	165808438	185367516	192022350	215151099	237168594	247265523	318222511	385295450	395617748	396693887	396696317	396710682	396710992	396711161
T	99	2	5	7	8	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41
T	99	135990307	135990319	135990685	135990874	135991006	135991052	135991065	135995981	135996501	136434484	136593748	137213346	140160709	142491382	145170181	145273780	145365153	147096109	149769817	160765462	164295365	169045043	169395976	188556944	195623426	218714647	241022081	251277238	322712033	389798617	399375512	400268347	400269484	400275116	400275267	400275333
G	0	2	10	16	19	22	23	25	26	27	28	30	31	33	34
G	0	16832869	33305828	50432030	50631655	51080998	56055151	81554489	88718418	93865884	143497656	194209881	321853568	464878854	537523356
G	1	2	10	16	19	22	23	25	26	27	28	30	31	33	34
G	1	11534983	23924862	35179850	35301740	36231208	40633220	49581594	57155408	64200725	77483689	108126352	214165376	280413944	353831568
G	2	2	10	16	19	22	23	25	26	27	28	30	31	33	34
G	2	12967845	32807628	47753102	47850528	50033301	55217356	64178201	73264705	83327507	95799345	125192238	250347717	312583889	424594304
G	3	2	10	16	19	22	25	26	27	28	30	31	32	33	35	37
G	3	15926942	58980660	62181172	124310528	125411595	130065610	133704649	133914205	155005836	162327808	162421497	186071933	208851849	301098148	450347479
G	4	2	10	16	19	22	25	26	27	28	30	31	32	33	35	37
G	4	19286160	40946815	45040004	78858886	80197010	86131548	90796196	91033300	125806694	134844546	134957548	165520089	191978396	289650654	445295827
G	5	2	6	8	10	11	14	15	16	17	18	19	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37
G	5	19205826	19273186	25702424	36174706	36981068	36996125	41439184	43149658	52325963	53628424	54148415	54590310	54739928	57300944	57397315	62570970	65459443	66802456	81333130	82542421	90746598	102112327	127653310	148695047	148695417	228262201	233159645	357911125
G	6	2	5	6	8	9	10	11	12	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37
G	6	18008717	18064478	18086302	23124903	23125066	32612573	33396098	33416726	33422668	36096160	37607291	43793804	45083173	45575470	45595953	46011917	46199919	48246419	48279096	53122772	55972094	57753820	65622325	66732522	74582251	80564432	96326587	111420474	111420804	193557827	198287442	311990418
G	7	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37
G	7	20150120	20203629	20238895	20245620	24807536	24807640	34490518	35525998	35542846	35543916	35552292	38016498	39383151	46162964	47413041	48168457	48183629	48558631	48764042	50810939	50822716	55739582	59045068	61561464	68319983	69642280	78077955	82894171	98203045	113290969	113291338	196374494	202984797	335234285
G	8	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	37	38	39
G	8	22129185	22174972	22214237	22221771	26392832	26392977	36372193	37459755	37478279	37481323	37491531	39775889	41089477	47889843	49260791	50116513	50142104	50551747	50816215	52824878	52840805	57849053	59487679	65220037	70524740	72176609	80852345	84252443	98351951	105931753	116539097	143415885	189440431	202538985	341579789
G	9	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39
G	9	23410392	23449096	23473752	23483275	27260750	27262416	37681406	39058110	39076025	39078249	39083610	41105052	42240479	49194236	50729439	51668304	51700556	52060949	52285498	54279702	54301731	59479705	61188267	68952564	72506934	74349768	83390188	86387543	101167492	109482815	120178224	148188083	148188237	195723162	211671386	361973841
G	10	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39
G	10	27684235	27720138	27747157	27764559	31429544	31459049	42699812	44234772	44254300	44257009	44263865	46416667	47545176	55450211	57162772	58221733	58258609	58603723	58829908	60933210	60977830	66662556	68532013	79291611	81388500	83446938	93504674	96621839	113673000	123198787	135914663	168231192	168231958	224121596	242385948	425564317
G	11	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39
G	11	27672007	27707710	27733046	27757073	31493032	31541873	41837155	43251742	43273727	43276038	43283979	45303151	46599765	53415424	55074815	55968388	56001527	56393229	56628928	58779675	58835476	64163922	66034735	76939336	77606316	79552674	89125253	92270843	107894414	116569563	127810617	157430866	157435688	206989213	223954913	383115026
G	12	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39
G	12	26174412	26214838	26242961	26273150	30323286	30373009	39925834	41093927	41116664	41121567	41132947	43162571	44547117	50572056	52151275	52985549	53015065	53465153	53692301	55914090	55981885	61098818	62872966	72958927	73404845	75273342	84547108	87656007	101906407	109983128	120047566	147985846	147990552	194302813	210903793	356855352
G	13	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41
G	13	27689126	27738813	27772677	27814134	31769016	31833078	41501958	42553968	42581748	42588025	42599170	42794967	45257456	52058914	53805339	54631770	54665755	55107019	55331125	56579924	57608910	62803150	64627738	75013365	75441188	77363749	82430210	88896850	100754396	110556620	121728974	127337464	146058095	162059105	199579396	226167456	277495214	363803058
G	14	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41
G	14	28779478	28833547	28877194	28923210	32792513	32887060	42603278	43678098	43710108	43717756	43731026	43976555	46474348	53246680	55026768	55874920	55913936	56359818	56605251	57899341	59005091	64303000	66226973	76736442	77234705	79148155	84489891	91092020	103237025	113316229	124819126	130608894	149807240	166367411	204921676	232237990	284552971	370717089
G	15	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41
G	15	30515471	30578954	30626868	30683583	34574793	34699578	44551450	45596498	45635027	45648324	45664605	45962325	48476755	55195393	56999643	57924155	57969042	58455130	58721509	60095760	61292177	66767183	68750459	79328275	79856603	81868327	87559601	94401870	106708784	117263169	128974430	135114413	154961008	172000928	212143620	240333026	295427010	384514691
G	16	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41
G	16	31347594	31410418	31457630	31523649	35412614	35579177	45249647	46405766	46448074	46462269	46481052	46827873	49372384	55987667	57759189	58707496	58758216	59260243	59534938	60945188	62210058	67710231	69669325	80126055	80618683	82654644	88526987	95351439	107545653	118096751	129710764	135929815	155617882	172618495	212598996	240623851	295173316	380760880
G	17	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41
G	17	31377324	31439637	31492891	31566060	35380579	35610958	44853730	45947461	45992810	46009110	46030738	46434466	48936983	55289296	57020865	57946021	57999085	58510604	58791331	60198163	61533533	66895186	68832475	78910219	79400121	81407739	87320995	93946247	105712318	116095433	127332510	133562862	152664355	169209990	208176999	235216334	288056126	369378944
G	18	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41
G	18	32438904	32505588	32573706	32659626	36678452	36981467	46155719	47243020	47297307	47319671	47343601	47832386	49881351	50721373	58422689	59385292	59445030	59999790	60292478	61798499	63264426	68664121	70620876	80645264	81162064	83215284	89419451	96163659	107957233	115303126	129905001	136364733	152191115	170692007	205659163	237643151	293874458	376440015
G	19	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41
G	19	33465288	33534538	33619595	33729027	37759919	38163111	47277364	48352354	48412748	48440223	48470145	49029192	51229614	52279646	59549761	60582952	60649689	61243753	61556639	63127886	64796973	70288644	72315134	82409784	82958181	85110606	91723651	98623826	110646934	118207606	133267179	140023054	156300457	175344133	211338643	244391923	301652848	384327383
G	20	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41
G	20	34185202	34257143	34357442	34489415	38597826	39124968	47927545	48922617	48992542	49025191	49062017	49712638	52099765	53414160	60064503	61059561	61142058	61769657	62099595	63798336	65608777	71039831	73133606	82871884	83470308	85559304	92540567	99341385	111068824	118606585	133498471	140406801	156488843	175409291	211224388	244002722	299572804	377888520
G	21	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41
G	21	35684543	35763380	35880702	36025303	40195085	40891390	49362330	50382013	50462761	50503236	50549029	51289565	53823655	55366263	61447979	62495031	62596993	63265350	63622762	65416183	67471164	72919846	75068777	84628006	85261544	87394411	94902224	101820292	113464401	121229968	136462188	143756266	160285294	179799891	216780487	251176861	308047618	387697707
G	22	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41
G	22	36406783	36488287	36616122	36783258	41115717	42012572	50213040	51157834	51247018	51292204	51343483	52196728	54938739	56800473	62271317	63305674	63421157	64148074	64539861	66449085	68791126	74164204	76341828	85536135	86177913	88340973	96310950	103249512	114436034	122298673	137243853	144899603	161316733	180405944	217149652	250737652	305954634	381261040
G	23	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41
G	23	36476401	36566215	36720492	36927118	41662235	42815065	50967900	51778845	51878456	51930021	51990542	52989761	55973667	58097807	62981811	64015761	64133145	64911752	65307875	67354423	70025591	75330102	77583684	86282101	86922434	89139888	97557264	104470088	115101651	123071319	137707022	145738740	161983608	180654262	217368927	249935710	300397299	376382820
G	24	2	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41
G	24	36764375	36855697	37031742	37262566	42070017	43498263	50916746	51562856	51675951	51739870	51811826	52959024	56172515	58593679	62773749	63780653	63909514	64729541	65149853	67361965	70328359	75616560	77895364	86299763	86961611	89172832	98351416	105316026	115714127	123817507	138713670	147059791	163498595	182739078	220326185	253670870	305168906	379800477
