A	37	4964	1242863	1312514	1428432	1549817	1632972	1724417	1814473	1898484	2057621	2144400	2237055	2329878	2437730	2541515	2662847	2776860	2908828	3054107	3202326	3380441	3550183	3755504	3988680	4240391	4517229	4837375	5233987	5778933	6516519	7951574	9203661	11390787	17211078	17518916	17552265	17584229	17615220	17645392	18544567	
A	38	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
A	38	6325	1274983	1357999	1484564	1614329	1702163	1797525	1890976	1978262	2143044	2232244	2328269	2424033	2534569	2641071	2765213	2881268	3015262	3162847	3313982	3494160	3665617	3873052	4108340	4362049	4640137	4961155	5357793	5902769	6635135	8061293	9314593	11505600	17263007	17588014	17620143	17651218	17681124	17710342	18547480	
A	39	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
A	39	6214	1305083	1393546	1527362	1664133	1754131	1852172	1947258	2036328	2204164	2294330	2390736	2487352	2598378	2705797	2830752	2947649	3083679	3232124	3384546	3567198	3741327	3951091	4190329	4448278	4731294	5059933	5464103	6021424	6763195	8209836	9461713	11607745	17245560	17606356	17638482	17669142	17698435	17726538	18530395	
A	40	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
A	40	7157	1351338	1442605	1575180	1708682	1800666	1900940	1997411	2086529	2256547	2348821	2448687	2547484	2661213	2770758	2899837	3020163	3159976	3313091	3469538	3658185	3838351	4055572	4297395	4562388	4847539	5175771	5587576	6145351	6888448	8335346	9584465	11715666	17250267	17643430	17675960	17707702	17738052	17767428	18572772	
A	41	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
A	41	5674	1370667	1448759	1569136	1695320	1782346	1877043	1970774	2057958	2226513	2318620	2418031	2517909	2633031	2743365	2874271	2997856	3141871	3300842	3462714	3657289	3844120	4069591	4322644	4595534	4893121	5235664	5659431	6237393	6998772	8471794	9720483	11824613	17228866	17657430	17691130	17723670	17755251	17785291	18569040	
A	42	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
A	42	6711	1401435	1489912	1625990	1769607	1865027	1967883	2067811	2161769	2341202	2437254	2540113	2642854	2760843	2874276	3006399	3129324	3272707	3430163	3593121	3786833	3972026	4197330	4449247	4721961	5019057	5359909	5777669	6353787	7120368	8573637	9813242	11876089	17360031	17714796	17746486	17777055	17806236	17834715	18541940	
A	43	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
A	43	7934	1443271	1545852	1689710	1836276	1933244	2037431	2138976	2233817	2414393	2510995	2614755	2718602	2837700	2952035	3086108	3211644	3357200	3517685	3682719	3882507	4071019	4300828	4558505	4835038	5137928	5485226	5910554	6503224	7272697	8760442	10014608	12113512	17286773	17783391	17813951	17843524	17871731	17898841	18561561	
A	44	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
A	44	6726	1462072	1542813	1668630	1802928	1895759	1997899	2096803	2189807	2369502	2466983	2572856	2679671	2802830	2920808	3060574	3191401	3344337	3513464	3686514	3895197	4092777	4332581	4601978	4891937	5206445	5567799	6005932	6616436	7401470	8893722	10131337	12131926	17139746	17680302	17713561	17745714	17776200	17805570	18503476	
A	45	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
A	45	6251	1508946	1585051	1712185	1853066	1950607	2059226	2165890	2267023	2462011	2566699	2681513	2795535	2925922	3050851	3199446	3339684	3500856	3678987	3860945	4082942	4294116	4548090	4830202	5139097	5462417	5839786	6296257	6918131	7710431	9198660	10398785	12316188	17203463	17779252	17810757	17841335	17869752	17897234	18503951	
A	46	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
A	46	8773	1554533	1659558	1811784	1969387	2078054	2198143	2313254	2419349	2621820	2730681	2851092	2970120	3111420	3242952	3405660	3555277	3731543	3926979	4126096	4372008	4604502	4885260	5199559	5537011	5888904	6300716	6775270	7434027	8246044	9710348	10825153	12539565	17242581	17846003	17874902	17902465	17928763	17953977	18503084	
A	47	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
A	47	7778	1575939	1672148	1824621	1990378	2102421	2225826	2344946	2454467	2663233	2775202	2897844	3018653	3160450	3293006	3455873	3605758	3781372	3977739	4178746	4427553	4661723	4945992	5264276	5606414	5965538	6381300	6860798	7528637	8350522	9792846	10894235	12534398	17298776	17831654	17858740	17884601	17909386	17932257	18421158	
A	48	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
A	48	8897	1626743	1728322	1883174	2050739	2164167	2288664	2408471	2519850	2733045	2847493	2973871	3098274	3242841	3379933	3546288	3700527	3881730	4084081	4292872	4549550	4793211	5087705	5416628	5768282	6137462	6564154	7049382	7738787	8563442	10005201	11095965	12765924	17219667	17890032	17917763	17943823	17968251	17991922	18479050	
A	49	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
A	49	8587	1677453	1776750	1931781	2101273	2217172	2344443	2465661	2578279	2795218	2911577	3039963	3166902	3317325	3456753	3629980	3790382	3979124	4191263	4408027	4675565	4928073	5231077	5571417	5934853	6312345	6749148	7237836	7928771	8742445	10155156	11219788	12853009	17200980	17888905	17915215	17940375	17963900	17986108	18423125	
A	50	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
A	50	11150	1735037	1849868	2012743	2187029	2308155	2440547	2567290	2683510	2906649	3027799	3162015	3294407	3451075	3595291	3775402	3942689	4137936	4357270	4580421	4858457	5120102	5433631	5780159	6152889	6527735	6962192	7454745	8135653	8945006	10344574	11374244	12998542	17235247	17964581	17990677	18014958	18038290	18059805	18474474	
A	51	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
A	51	9316	1770182	1870995	2025009	2194748	2309433	2434574	2555123	2668142	2889088	3007116	3135632	3264809	3413192	3553712	3724088	3885263	4073686	4286416	4506581	4776623	5035007	5346230	5694028	6062414	6442539	6877265	7369327	8071212	8899715	10314406	11387326	13090555	17188759	17930851	17956719	17981031	18003801	18025379	18425285	
A	52	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
A	52	11316	1820367	1940321	2107042	2285610	2403431	2531016	2653430	2768963	2990890	3108952	3237770	3366972	3514130	3653994	3822813	3981521	4167575	4377510	4595512	4861517	5115665	5424609	5768972	6131108	6510384	6940862	7431464	8132325	8966558	10391467	11490632	13176405	17338843	18001895	18027225	18050993	18073619	18094776	18492583	
A	53	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
A	53	10962	1867937	1987421	2153605	2333079	2451790	2581733	2707329	2825377	3053732	3174406	3307234	3438569	3588324	3730896	3902917	4064457	4253368	4467464	4688777	4961046	5219439	5530146	5878529	6245571	6628981	7062208	7551816	8270919	9100897	10526534	11632555	13416241	17170965	18000933	18024764	18046908	18067605	18086941	18441963	
A	54	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
A	54	12603	1934391	2069889	2248091	2437807	2560994	2694137	2822387	2943321	3178370	3302145	3437842	3573339	3727895	3873773	4050312	4216793	4410115	4630350	4857691	5137351	5402691	5719891	6076039	6449301	6838589	7277234	7767368	8490168	9312698	10722844	11817411	13589904	17175829	18043532	18065533	18086387	18105805	18123869	18447873	
A	55	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
A	55	13318	2001419	2136731	2315120	2506431	2630736	2764388	2893655	3015449	3249832	3373100	3507964	3642199	3794207	3937414	4110725	4275968	4467175	4686221	4911261	5189391	5454950	5777198	6132348	6510868	6891339	7327099	7819565	8532132	9358585	10762125	11839727	13640160	17116625	18016876	18038976	18059622	18078968	18096886	18403360	
A	56	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
A	56	14459	2047734	2188435	2370988	2565298	2691448	2828446	2959406	3082295	3319025	3443617	3581222	3717155	3872531	4020185	4197865	4366322	4562716	4786123	5018402	5303622	5576143	5903507	6269244	6654349	7045115	7490368	7985842	8712665	9536292	10923911	12003658	13790171	17180986	18062475	18083707	18103312	18121655	18138624	18418153	
A	57	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
A	57	15393	2107445	2254620	2447203	2651858	2786466	2931763	3069388	3198488	3444278	3573462	3716111	3857501	4018887	4171636	4358379	4534523	4741848	4977896	5224215	5526392	5814867	6157395	6542182	6944017	7349991	7807424	8305495	9044494	9846201	11180082	12222137	13984089	17191742	18100803	18120489	18138948	18156119	18172258	18437299	
A	58	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
A	58	16461	2158132	2308482	2504463	2716569	2857617	3009914	3154952	3290364	3550960	3686656	3839365	3988456	4160353	4321029	4519270	4704699	4921928	5166440	5421214	5732371	6026440	6372896	6762171	7167994	7579781	8043699	8544551	9285221	10075185	11392699	12431269	14177480	17271594	18182345	18200504	18217379	18233079	18247658	18486151	
A	59	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
A	59	18081	2239396	2400734	2604566	2822253	2962650	3114163	3258035	3392548	3650393	3783852	3932578	4078591	4244174	4401757	4593222	4773537	4985122	5223952	5476249	5782822	6075865	6417559	6805316	7209389	7618391	8078759	8576038	9326707	10116877	11417973	12465783	14262254	17156147	18120373	18136801	18151953	18166215	18179219	18383151	
A	60	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
A	60	18689	2347602	2520358	2729807	2951078	3096671	3253911	3402905	3540404	3806404	3945153	4100707	4252706	4428662	4591921	4792296	4982032	5203367	5454110	5713835	6030768	6333487	6690709	7083229	7500471	7901150	8366053	8873005	9582226	10366104	11669478	12662671	14342841	17412867	18271608	18288613	18304581	18319318	18332800	18548251	
A	61	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
A	61	19840	2389858	2569762	2789901	3021882	3173376	3335466	3488456	3630363	3901955	4042336	4198474	4351380	4524297	4687784	4887495	5077176	5297313	5548846	5810656	6129787	6436232	6794527	7195759	7616131	8026656	8491855	8987242	9729226	10503230	11759991	12767684	14590825	17181726	18159506	18174374	18188149	18200804	18212353	18391845	
A	62	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
A	62	21274	2457473	2636133	2851820	3078695	3228810	3390699	3542357	3682551	3953719	4094592	4254950	4411587	4591037	4759808	4969331	5167145	5399158	5661954	5937378	6273155	6593594	6964812	7381999	7815721	8240379	8717298	9217370	9976970	10751002	11993682	13007842	14859640	17318535	18301857	18318507	18333635	18347668	18360765	18563637	
A	63	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
A	63	21520	2507957	2697303	2928458	3172431	3327225	3492081	3646045	3788635	4057317	4195531	4349814	4501180	4671750	4834072	5031586	5221455	5442349	5695249	5963934	6287122	6599170	6958277	7367633	7789662	8206531	8671588	9164533	9927201	10693893	11929033	12965432	14844594	17195781	18169105	18182849	18195416	18207128	18217809	18380151	
A	64	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
A	64	22354	2584408	2761184	2978076	3208140	3357709	3517247	3666901	3806036	4072809	4211511	4368314	4521858	4695765	4862101	5066266	5261464	5489229	5748010	6022599	6351088	6668145	7029715	7442006	7867985	8291412	8760238	9254348	10023948	10789560	12013472	13060452	14947788	17201470	18171179	18186145	18200061	18212588	18224202	18400936	
A	65	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
A	65	23038	2669857	2842586	3057973	3289326	3443417	3609608	3766338	3910040	4189013	4333572	4499676	4660555	4846963	5021372	5236634	5443294	5681233	5954234	6238435	6580160	6906218	7285832	7704402	8144897	8552212	9021202	9512312	10242309	10989388	12174741	13146011	15008829	17139485	18144038	18157893	18170468	18181955	18192486	18343283	
A	66	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
A	66	25588	2736366	2933976	3172925	3428407	3592773	3767626	3929965	4079569	4363008	4507433	4670797	4829410	5010121	5180009	5390055	5592249	5826519	6093905	6375611	6713853	7037843	7411020	7830812	8267811	8684587	9155515	9645666	10400892	11143257	12316904	13313598	15206131	17237482	18200089	18212019	18223154	18233451	18242768	18388789	
A	67	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
A	67	26634	2827731	3024824	3259465	3507211	3669493	3842055	4002614	4150197	4432965	4578312	4745553	4906595	5091955	5266546	5483985	5694710	5943197	6223983	6522096	6880933	7223025	7610501	8046622	8495494	8926789	9403561	9892353	10664432	11400910	12543767	13547594	15459250	17333033	18280442	18292025	18302703	18312484	18321195	18450550	
A	68	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
A	68	27547	2923620	3124834	3360163	3611911	3772705	3944245	4104384	4253229	4536274	4680081	4842711	5000143	5177676	5348334	5557190	5760692	5999495	6270835	6560698	6907318	7241506	7617857	8047094	8490179	8919832	9396954	9894725	10678867	11431218	12599415	13636618	15556026	17403239	18320264	18331568	18341935	18351549	18360107	18487379	
A	69	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
A	69	28850	3022256	3231112	3474858	3734975	3896801	4068311	4229592	4378455	4660495	4802307	4960532	5114186	5285163	5450648	5653070	5849171	6077812	6340703	6623120	6959883	7285962	7652381	8073426	8502807	8924766	9386538	9867917	10652606	11395274	12548682	13605472	15548084	17286657	18188219	18198177	18207375	18215883	18223558	18338299	
A	70	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
A	70	30101	3210046	3424778	3669338	3928901	4087103	4254182	4410447	4556285	4832032	4969938	5122477	5271471	5439784	5601717	5799543	5996473	6223947	6490985	6773118	7114767	7444054	7829140	8251835	8697429	9105265	9578009	10072286	10819542	11591579	12764940	13765246	15758080	17348027	18273756	18282686	18290790	18298028	18304604	18400993	
A	71	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
A	71	31990	3304292	3531461	3786984	4059630	4220714	4390329	4549262	4697262	4974500	5110188	5258148	5401741	5561498	5717303	5906829	6094309	6312886	6570165	6847744	7182034	7504257	7877215	8302827	8742074	9157212	9626011	10116225	10884408	11639047	12798557	13807475	15683420	17356928	18174867	18183015	18190492	18197326	18203452	18299857	
A	72	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
A	72	34615	3467192	3701308	3957559	4231073	4391167	4561036	4719636	4869201	5148513	5283512	5430230	5572909	5730466	5885211	6076183	6264314	6487095	6749069	7034769	7379638	7713375	8095115	8534024	8982515	9406109	9875222	10352443	11138045	11881316	12979016	13994941	15973210	17390635	18221645	18229919	18237507	18244473	18250821	18341831	
A	73	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
A	73	36072	3674238	3919502	4186308	4470228	4631449	4799840	4958145	5105948	5379751	5509807	5649608	5784642	5933951	6080738	6264557	6444119	6658232	6913660	7193999	7536055	7864213	8241529	8677762	9122934	9545085	10009793	10481310	11270458	12004443	13082267	14098035	16055051	17405333	18208771	18215836	18222229	18227872	18232959	18310278	
A	74	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
A	74	32599	3976100	4229879	4498218	4781914	4934739	5093754	5248055	5395694	5666422	5792749	5923028	6048332	6188075	6330010	6515016	6702778	6933394	7210886	7525846	7890926	8262214	8648787	9112623	9580266	10012892	10487871	10957434	11731363	12396706	13346259	14342669	16262010	17419612	18194373	18200673	18206267	18211322	18215804	18284077	
T	0	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
T	0	551869	557537	571448	585314	592631	613580	630759	653540	688467	719483	737727	756600	773453	823118	834833	850009	867606	887486	923400	961808	1010393	1045628	1113175	1174125	1229743	1339130	1485635	1611272	1865733	2360151	3665861	9708746	17157581	17180658	17194496	17208571	17222817	17237592	20273643	
T	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
T	1	504540	514258	541574	565746	588204	620460	653503	686600	729474	755726	777277	800376	826751	876449	906518	938595	974359	1022786	1070255	1127674	1183291	1251935	1330976	1421763	1524545	1654547	1832400	2037141	2383245	3154200	4113967	7177920	15025498	15053121	15069182	15085446	15101841	15118283	17559966	
T	2	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
T	2	566120	578418	611753	639656	669671	710934	754712	797268	851979	887933	916531	947581	990742	1042293	1082356	1123273	1171145	1232858	1293027	1366937	1438794	1524525	1623765	1735496	1861334	2012214	2217187	2458738	2852224	3689782	4720821	7877093	15962380	16000424	16018125	16035936	16053780	16071755	18527844	
T	3	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
T	3	569619	584603	619433	649142	679559	721322	765719	808770	863750	899948	928783	961037	1007708	1057225	1099353	1140835	1191062	1254178	1316253	1392937	1467400	1556386	1660128	1776025	1906824	2064760	2276218	2527478	2926771	3756440	4781444	7901323	15758826	15799645	15817324	15835054	15852784	15870609	18264577	
T	4	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
T	4	611219	636853	681549	719201	753200	799248	847133	893873	953798	993460	1025051	1060038	1113369	1164055	1209792	1254410	1307830	1375907	1440498	1521545	1600470	1695150	1802417	1924646	2061340	2224993	2443518	2704849	3118275	3984945	5026641	8115448	16019871	16065354	16083151	16101217	16119027	16137038	18373324	
T	5	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
T	5	614313	636760	677016	711257	743032	786541	831518	875101	929741	966638	996187	1028586	1075551	1119811	1164141	1206855	1258624	1325570	1389149	1469676	1548767	1643149	1749546	1872102	2007827	2170168	2385590	2652117	3069505	3924232	4949720	7924061	15572651	15640293	15657159	15674076	15690863	15707744	17977574	
T	6	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
T	6	661851	691224	733792	767520	799219	842199	885798	927962	980876	1017369	1046453	1079215	1126922	1172253	1217468	1261247	1314473	1384202	1450277	1534621	1615676	1716645	1831059	1960096	2111088	2284934	2523818	2816617	3275917	4234755	5335728	8481753	15995691	16055954	16073094	16090292	16107665	16125062	18467250	
T	7	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
T	7	688153	720287	766609	803409	836989	882359	928284	971875	1027058	1065322	1096263	1130615	1180806	1229246	1277491	1323122	1379774	1452968	1523196	1613049	1698540	1809671	1932441	2070579	2235007	2420704	2679367	3002061	3505436	4547747	5713475	8912668	16500541	16575552	16592671	16610046	16627477	16645037	18938549	
T	8	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
T	8	706371	729120	773356	810780	845424	893175	940964	986783	1046442	1088423	1122376	1160112	1214614	1267162	1319044	1368333	1429125	1507246	1581541	1675214	1763779	1878968	2005848	2147832	2317959	2506219	2766344	3096450	3607489	4659596	5839254	9130939	16810494	16893158	16911969	16930979	16949924	16968866	19254364	
T	9	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
T	9	714446	739206	782866	819450	853372	899429	945436	989590	1046744	1087407	1120540	1157510	1211274	1261598	1312612	1361072	1421226	1498260	1570767	1664438	1751794	1867987	1993375	2136548	2307375	2496911	2761137	3096109	3615498	4683632	5851701	8984989	16361612	16447156	16465473	16483714	16501723	16520010	18797137	
T	10	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
T	10	729945	751370	794065	830493	864810	910869	957058	1000904	1057661	1097528	1130509	1166817	1217865	1265096	1316575	1365210	1425295	1502857	1575026	1668510	1757569	1870061	1996009	2137362	2304556	2488735	2748416	3078518	3586583	4630817	5788415	8970552	16364512	16455353	16473689	16491843	16510070	16528402	18827473	
T	11	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
T	11	750286	775015	820579	858649	893588	940681	986701	1031205	1089154	1130063	1163722	1201829	1254310	1303727	1357334	1407501	1469895	1550767	1625232	1722883	1813752	1932797	2063235	2210340	2387014	2579695	2849485	3196454	3728584	4816105	5989109	9090306	16369378	16464530	16482948	16501204	16519309	16537256	18801250	
T	12	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
T	12	786426	818446	867901	907833	943738	991926	1038028	1081995	1138723	1179021	1211628	1248892	1301470	1351378	1405426	1455487	1518519	1600310	1675196	1773562	1864941	1987422	2120108	2267567	2447126	2642485	2917301	3269997	3807882	4906275	6079887	9205413	16516530	16620942	16639083	16657318	16675307	16693389	18964440	
T	13	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
T	13	801637	835344	887595	932407	971218	1021643	1070440	1116852	1179162	1222552	1258334	1298102	1353320	1405700	1462280	1514699	1580733	1665393	1742717	1843846	1937807	2063466	2199841	2351593	2535062	2734345	3012449	3374340	3923814	5042358	6222418	9305449	16545808	16662239	16681039	16700104	16719075	16737870	18951818	
T	14	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
T	14	819854	849267	898720	939891	976761	1025674	1072497	1116643	1176527	1218878	1254262	1294077	1350367	1403005	1459742	1512964	1578966	1664876	1743459	1847233	1942344	2069790	2207605	2362472	2548670	2749500	3026598	3391103	3939295	5048495	6217735	9311387	16527381	16657744	16678086	16698539	16718893	16739199	18928654	
T	15	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
T	15	841896	870174	919341	960998	998292	1047323	1094817	1139498	1200868	1243435	1279505	1320030	1374331	1424522	1482758	1537367	1604457	1690833	1769042	1874256	1971357	2097603	2234861	2388917	2572166	2768104	3043750	3402381	3943056	5040456	6205035	9322391	16538718	16682308	16702822	16723373	16743900	16764650	18935605	
T	16	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
T	16	856097	888889	941825	986758	1025423	1076416	1125088	1171355	1234906	1279417	1317336	1360078	1416914	1470505	1531483	1587875	1658357	1748335	1829979	1939218	2038523	2171488	2315221	2474648	2666726	2872165	3156729	3535524	4101067	5240748	6420724	9441042	16508948	16662107	16684114	16706522	16728547	16750278	18859712	
T	17	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
T	17	884211	921647	978868	1028224	1069452	1122520	1172852	1220529	1287786	1333441	1372694	1416557	1474794	1529660	1592486	1650320	1721261	1812214	1894263	2003320	2102872	2235245	2378138	2536902	2726792	2930057	3209434	3579327	4128456	5237852	6384716	9459802	16535036	16703791	16727194	16750181	16773267	16796186	18838488	
T	18	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
T	18	889426	916499	967341	1011427	1050841	1102943	1152400	1198824	1264185	1309957	1349701	1394349	1454770	1511675	1576488	1636711	1710564	1805103	1890433	2005060	2108405	2244759	2393052	2556972	2752660	2963232	3247914	3627076	4179562	5290547	6416087	9473308	16558420	16749332	16774605	16799594	16824567	16849707	18895327	
T	19	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
