G	143	3	7	16	23	28	34	38
G	143	1	9937	54595	140005	318571	1139747	2910127
G	144	3	7	16	23	28	34	38
G	144	1	7925	49942	133586	305941	1125143	2887518
G	145	3	7	16	23	28	34	38
G	145	1	5935	44249	123145	289152	1078679	2766469
G	146	3	7	16	23	28	34	38
G	146	1	3812	42283	118910	288269	1105950	2804133
G	147	3	7	16	23	28	34	38
G	147	1	1624	38544	118703	288673	1097794	2827384
G	148	3	7	16	23	28	34	38
G	148	1	36	38441	119493	289464	1130205	2818753
G	149	3	16	23	28	34	38
G	149	1	73978	205352	466352	1567003	2645814
C	0	3	7	16	23	28	34
C	0	1	2530	126709	148346	658623	5553012
C	1	3	7	16	23	28	34
C	1	1	1677	37263	54324	211995	2539268
C	2	3	7	16	23	28	34
C	2	1	3402	182870	257472	565502	3241466
C	3	3	7	16	23	28	34	38
C	3	1	2504	158527	177200	326011	649008	2615088
C	4	3	7	16	23	28	34	38
C	4	1	1214	59404	67026	159209	449587	2595121
C	5	3	7	16	23	28	34	38
C	5	1	4891	41603	52913	112338	325835	2621995
C	6	3	7	16	23	28	34	38
C	6	1	5533	45705	56879	117264	316454	2962594
C	7	3	7	16	23	28	34	38
C	7	1	6005	48814	60758	126216	338869	3369967
C	8	3	7	16	23	28	34	38
C	8	1	5298	44784	56160	115057	303391	3129359
C	9	3	7	16	23	28	34	38
C	9	1	4270	35827	45041	93268	242842	2549342
C	10	3	7	16	23	28	34	38
C	10	1	5131	41859	53617	112384	297773	3205655
C	11	3	7	16	23	28	34	38
C	11	1	5181	42545	54374	114076	301790	3227632
C	12	3	7	16	23	28	34	38
C	12	1	5584	41704	54085	111237	285131	2867612
C	13	3	7	16	23	28	34	38	41
C	13	1	5359	42643	54984	113795	284118	881618	2951720
C	14	3	7	16	23	28	34	38	41
C	14	1	5053	40338	52897	109437	275100	851020	2856375
C	15	3	7	16	23	28	34	38	41
C	15	1	5166	42666	55671	115456	294787	929520	3067823
C	16	3	7	16	23	28	34	38	41
C	16	1	5162	39949	52699	107596	273012	845732	2813872
C	17	3	7	16	23	28	34	38	41
C	17	1	5491	41607	55721	112811	283902	887341	2871446
C	18	3	7	16	23	28	34	38	41
C	18	1	5547	40789	54928	111279	282372	868050	2858205
C	19	3	7	16	23	28	34	38	41
C	19	1	6229	40737	56066	112109	283701	881498	2910301
C	20	3	7	16	23	28	34	38	41
C	20	1	6417	41758	57442	114302	291853	905587	2939947
C	21	3	7	16	23	28	34	38	41
C	21	1	6631	39928	56238	111614	285425	894179	2898805
C	22	3	7	16	23	28	34	38	41
C	22	1	7407	40984	58787	115340	294152	926115	2948530
C	23	3	7	16	23	28	34	38	41
C	23	1	7347	39753	57978	112801	289732	916436	2906059
C	24	3	7	16	23	28	34	38	41
C	24	1	8727	41128	61812	117611	300652	945807	2965020
C	25	3	7	16	23	28	34	38	41
C	25	1	8261	38698	58626	111419	286769	911433	2819998
C	26	3	7	16	23	28	34	38	41
C	26	1	9965	43437	66954	125438	319084	1002940	3065317
C	27	3	7	16	23	28	34	38	41
C	27	1	9703	39882	62533	116990	299335	935677	2815985
C	28	3	7	16	23	28	34	38	41
C	28	1	10772	38116	61615	113189	293167	925163	2792931
C	29	3	7	16	23	28	34	38	41
C	29	1	11893	39609	64894	117908	304092	962650	2861559
C	30	3	7	16	23	28	34	38	41
C	30	1	13191	41317	67877	123600	318609	1022649	2966824
C	31	3	7	16	23	28	34	38	41
C	31	1	12992	40574	67836	124490	320655	1021630	2943728
C	32	3	7	16	23	28	34	38	41
C	32	1	14938	42275	73009	133539	347606	1117416	3141454
C	33	3	7	16	23	28	34	38	41
C	33	1	14197	39862	68171	125665	329210	1042894	2910104
C	34	3	7	16	23	28	34	38	41
C	34	1	15564	41739	73083	135027	353413	1109922	3048033
C	35	3	7	16	23	28	34	38	41
C	35	1	15028	38117	66834	122513	319082	1007905	2754896
C	36	3	7	16	23	28	34	38	41
C	36	1	15755	40424	72690	132842	348996	1100565	2939574
C	37	3	7	16	23	28	34	38	41
C	37	1	15034	38475	69698	128790	338807	1080633	2789177
C	38	3	7	16	23	28	34	38	41
C	38	1	15818	40310	73227	134481	351087	1109825	2881017
C	39	3	7	16	23	28	34	38	41
C	39	1	15140	39306	73028	133684	351659	1139373	2763184
C	40	3	7	16	23	28	34	38	41
C	40	1	14581	38153	72317	132833	352556	1131270	2721971
C	41	3	7	16	23	28	34	38	41
C	41	1	16731	43496	83508	154584	415099	1361700	2905696
C	42	3	7	16	23	28	34	38	41
C	42	1	14658	38402	74338	137884	369947	1190420	2704895
C	43	3	7	16	23	28	34	38	41
C	43	1	15042	41251	83205	154490	421106	1346716	2890439
C	44	3	7	16	23	28	34	38	41
C	44	1	14329	37268	76989	146594	395350	1292290	2722299
C	45	3	7	16	23	28	34	38	41
C	45	1	15232	39549	81542	156304	421790	1399050	2915290
C	46	3	7	16	23	28	34	38	41
C	46	1	14216	37173	78172	149432	405146	1326352	2686322
C	47	3	7	16	23	28	34	38	41
C	47	1	14617	38670	82742	159224	434391	1468469	2883305
C	48	3	7	16	23	28	34	38	41
C	48	1	14135	37440	80719	158222	434492	1456728	2708626
C	49	3	7	16	23	28	34	38	41
C	49	1	14763	39955	86611	171224	480910	1568606	2918204
C	50	3	7	16	23	28	34	38	41
C	50	1	14758	40084	87509	173337	489792	1635805	2968788
C	51	3	7	16	23	28	34	38	41
C	51	1	14597	40367	90485	179513	518107	1670609	2895704
C	52	3	7	16	23	28	34	38	41
C	52	1	13678	37418	83220	166262	474084	1531324	2664914
C	53	3	7	16	23	28	34	38	41
C	53	1	15363	42022	94477	188214	540937	1766328	2939661
C	54	3	7	16	23	28	34	38	41
C	54	1	14637	40172	85618	182493	526341	1731714	2761954
C	55	3	7	16	23	28	34	38	41
C	55	1	15923	43275	92452	198176	584966	1900300	2876272
C	56	3	7	16	23	28	34	38	41
C	56	1	15589	42778	92693	199005	589659	1908495	2848071
C	57	3	7	16	23	28	34	38	41
C	57	1	15738	43955	94963	203852	609558	1957172	2908234
C	58	3	7	16	23	28	34	38	41
C	58	1	14841	41928	88354	203260	607316	1952468	2754158
C	59	3	7	16	23	28	34	38	41
C	59	1	16106	45500	94954	219841	684368	2207344	3018599
C	60	3	7	16	23	28	34	38	41
C	60	1	16245	45694	95125	221224	664159	2166571	2989654
C	61	3	7	16	23	28	34	38	41
C	61	1	16587	46149	95944	224263	688005	2239750	2885379
C	62	3	7	16	23	28	34	38	41
C	62	1	16226	46448	97580	229546	708165	2263908	2938298
C	63	3	7	16	23	28	34	38	41
C	63	1	15913	46639	99229	233070	724701	2288492	2860673
C	64	3	7	16	23	28	34	38	41
C	64	1	16141	47603	103155	242726	750744	2302439	2890140
C	65	3	7	16	23	28	34	38	41
C	65	1	16591	48988	104668	250660	792277	2494685	3058881
C	66	3	7	16	23	28	34	38	41
C	66	1	17147	52116	114188	269110	871369	2612427	3063349
C	67	3	7	16	23	28	34	38	41
C	67	1	15989	48337	101706	245421	815575	2504895	2911557
C	68	3	7	16	23	28	34	38	41
C	68	1	17116	51272	109505	261824	865379	2609548	3022271
C	69	3	7	16	23	28	34	38	41
C	69	1	17303	52206	110912	268078	909864	2744812	3051305
C	70	3	7	16	23	28	34	38	41
C	70	1	17403	52945	115791	274929	914635	2772680	3058068
C	71	3	7	16	23	28	34	38	41
C	71	1	17164	52474	115346	276562	939228	2813167	3065542
C	72	3	7	16	23	28	34	38	41
C	72	1	17799	54045	114266	277390	955966	2750339	2981452
C	73	3	7	16	23	28	34	38	41
C	73	1	18051	56428	127359	303265	1025744	2762609	2921615
C	74	3	7	16	23	28	34	38	41
C	74	1	17756	54897	115320	274858	938079	2650750	2796029
C	75	3	7	16	23	28	34	38	41
C	75	1	20726	63735	143334	332471	1041353	2710154	2926815
C	76	3	7	16	23	28	34	38	41
C	76	1	18765	58976	124077	295263	1064739	2895618	2972352
C	77	3	7	16	23	28	34	38	41
C	77	1	19252	60095	128929	307034	1059636	2956228	3024021
C	78	3	7	16	23	28	34	38	41
C	78	1	15939	52191	112934	270422	963296	2764056	2808399
C	79	3	7	16	23	28	34	38	41
C	79	1	15340	51858	111337	262392	927933	2787293	2819989
C	80	3	7	16	23	28	34	38	41
C	80	1	16255	54678	115733	271940	954978	2851219	2875324
C	81	3	7	16	23	28	34	38	41
C	81	1	16098	53832	116146	268324	938006	2785308	2802284
C	82	3	7	16	23	28	34	38	41
C	82	1	17391	58722	126601	291792	1009255	2945064	2956618
C	83	3	7	16	23	28	34	38	41
C	83	1	15785	54770	114982	268334	944805	2777853	2785520
C	84	3	7	16	23	28	34	38	41
C	84	1	17173	58467	123559	283842	988551	2847426	2852454
C	85	3	7	16	23	28	34	38	41
C	85	1	14671	52282	113949	264477	958147	2784216	2787231
C	86	3	7	16	23	28	34	38	41
C	86	1	13590	48323	102481	241399	868679	2670320	2672317
C	87	3	7	16	23	28	34	38	41
C	87	1	13768	50154	104336	246136	898394	2769051	2770248
C	88	3	7	16	23	28	34	38	41
C	88	1	14102	50912	108224	251505	917241	2878883	2879650
C	89	3	7	16	23	28	34	38	41
C	89	1	13367	49306	103497	241889	876423	2703171	2703658
C	90	3	7	16	23	28	34	38	41
C	90	1	14586	53910	114919	268338	962289	2924563	2924823
C	91	3	7	16	23	28	34	38	41
C	91	1	13844	51123	109135	250157	894546	2728222	2728345
C	92	3	7	16	23	28	34	38	41
C	92	1	14079	52356	106905	249873	910946	2753578	2753637
C	93	3	7	16	23	28	34	38	41
C	93	1	13852	52752	107166	247973	900825	2738159	2738204
C	94	3	7	16	23	28	34	38	41
C	94	1	14820	55679	117058	264679	943224	2810945	2810966
C	95	3	7	16	23	28	34	38	41
C	95	1	14141	53941	110806	254664	916903	2761590	2761603
C	96	3	7	16	23	28	34	38	41
C	96	1	14213	55054	111718	258648	949680	2839033	2839045
C	97	3	7	16	23	28	34	38	41
C	97	1	13684	53318	110302	252201	914267	2732733	2732741
C	98	3	7	16	23	28	34	38
C	98	1	15035	58146	118926	269222	964219	2847800
C	99	3	7	16	23	28	34	38	41
C	99	1	14256	57676	118446	269856	985332	2904032	2904033
C	100	3	7	16	23	28	34	38	41
C	100	1	14418	57210	114875	262764	955216	2882646	2882647
C	101	3	7	16	23	28	34	38
C	101	1	17965	91447	212033	523799	2018286	2868241
C	102	3	7	16	23	28	34	38
C	102	1	15352	68824	150190	357609	1471897	2851190
C	103	3	7	16	23	28	34	38
C	103	1	15352	63027	129335	300811	1141081	2894358
C	104	3	7	16	23	28	34	38
C	104	1	14725	60496	123599	280164	1031245	2881165
C	105	3	7	16	23	28	34	38
C	105	1	14108	59097	120316	271128	993412	2856222
C	106	3	7	16	23	28	34	38
C	106	1	12947	55118	109675	251658	927486	2770656
C	107	3	7	16	23	28	34	38
C	107	1	12978	56153	113405	261183	965555	2949788
C	108	3	7	16	23	28	34	38
C	108	1	12837	55169	109396	255317	931790	2828267
C	109	3	7	16	23	28	34	38
C	109	1	13953	59111	118923	282142	1049251	3157922
C	110	3	7	16	23	28	34	38
C	110	1	12464	54971	112691	259515	957656	2889249
C	111	3	7	16	23	28	34	38
C	111	1	12315	54452	113304	262531	972008	2914122
C	112	3	7	16	23	28	34	38
C	112	1	12749	55071	111799	260248	961131	2903362
C	113	3	7	16	23	28	34	38
C	113	1	12572	54660	112342	254892	928110	2770169
C	114	3	7	16	23	28	34	38
C	114	1	13688	58280	119103	273626	985952	2921974
C	115	3	7	16	23	28	34	38
C	115	1	13090	58451	116712	269396	990247	2940885
C	116	3	7	16	23	28	34	38
C	116	1	12739	56686	112511	260505	959443	2848591
C	117	3	7	16	23	28	34	38
C	117	1	12633	59278	117376	272274	1022483	3043340
C	118	3	7	16	23	28	34	38
C	118	1	12685	57033	114105	266223	982493	2886098
C	119	3	7	16	23	28	34	38
C	119	1	12920	57934	116054	267973	977104	2848140
C	120	3	7	16	23	28	34	38
C	120	1	12306	57271	114213	264173	993118	2873837
C	121	3	7	16	23	28	34	38
C	121	1	12351	56178	116155	269839	986201	2836689
C	122	3	7	16	23	28	34	38
C	122	1	12401	56461	117346	272947	1018021	2976410
C	123	3	7	16	23	28	34	38
C	123	1	11249	52604	110736	253704	944039	2757775
C	124	3	7	16	23	28	34	38
C	124	1	11570	53755	109002	259184	987425	2903995
C	125	3	7	16	23	28	34	38
C	125	1	11403	55483	108343	262442	1015682	2997705
C	126	3	7	16	23	28	34	38
C	126	1	11996	56770	112912	273002	1042138	3010351
C	127	3	7	16	23	28	34	38
C	127	1	10533	50193	101112	240498	917035	2688234
C	128	3	7	16	23	28	34	38
C	128	1	10755	51671	105665	253012	980836	2877356
C	129	3	7	16	23	28	34	38
C	129	1	10543	50667	105136	249525	965639	2822046
C	130	3	7	16	23	28	34	38
C	130	1	10697	51435	109038	257262	987982	2833104
C	131	3	7	16	23	28	34	38
C	131	1	10258	50730	106604	252671	972320	2785945
C	132	3	7	16	23	28	34	38
C	132	1	10189	49803	105262	253078	982483	2837867
C	133	3	7	16	23	28	34	38
C	133	1	10102	50349	104552	253380	995652	2838185
C	134	3	7	16	23	28	34	38
C	134	1	9900	48962	101161	249384	991944	2831640
C	135	3	7	16	23	28	34	38
C	135	1	9817	50627	104471	258276	1017894	2946571
C	136	3	7	16	23	28	34	38
C	136	1	11223	51101	104395	249143	1002518	2818548
C	137	3	7	16	23	28	34	38
C	137	1	9150	48004	102259	245729	971702	2748917
C	138	3	7	16	23	28	34	38
C	138	1	8617	45871	97324	237506	944956	2667234
C	139	3	7	16	23	28	34	38
C	139	1	8637	47086	97355	249328	1029648	2905343
C	140	3	7	16	23	28	34	38
C	140	1	8199	44425	94651	236703	966733	2725703
C	141	3	7	16	23	28	34	38
C	141	1	7516	43470	93881	240694	1001737	2848625
C	142	3	7	16	23	28	34	38
C	142	1	7088	41409	92795	233878	967990	2740149
C	143	3	7	16	23	28	34	38
C	143	1	6554	40078	92356	236187	998371	2799404
C	144	3	7	16	23	28	34	38
C	144	1	5595	38839	94979	243723	1018102	2844603
C	145	3	7	16	23	28	34	38
C	145	1	4276	34741	86402	226204	1000376	2819508
C	146	3	7	16	23	28	34	38
C	146	1	2875	33019	87108	233347	1019198	2843228
C	147	3	7	16	23	28	34	38
C	147	1	1220	28982	75136	214978	985378	2773860
C	148	3	7	16	23	28	34	38
C	148	1	20	26336	72025	209773	978002	2729874
C	149	3	16	23	28	34	38
C	149	1	53611	122176	328380	1437481	2787730
N	0	3
N	0	9306
N	1	3
N	1	3
N	2	3
N	2	949
N	3	3
N	3	3396
N	4	3
N	4	424
N	5	3
N	5	8564
N	6	3
N	6	4576
N	7	3
N	7	6363
N	8	3
N	8	2350
N	9	3
N	9	1049
N	10	3
N	10	1073
N	11	3
N	11	365
N	12	3
N	12	762
N	13
N	13
N	14
N	14
N	15
N	15
N	16
N	16
N	17	3
N	17	97
N	18
N	18
N	19
N	19
N	20
N	20
N	21
N	21
N	22
N	22
N	23
N	23
N	24
N	24
N	25
N	25
N	26
N	26
N	27
N	27
N	28
N	28
N	29
N	29
N	30
N	30
N	31
N	31
N	32
N	32
N	33
N	33
N	34
N	34
N	35
N	35
N	36
N	36
N	37
N	37
N	38
N	38
N	39
N	39
N	40
N	40
N	41
N	41
N	42
N	42
N	43
N	43
N	44
N	44
N	45
N	45
N	46
N	46
N	47
N	47
N	48
N	48
N	49
N	49
N	50
N	50
N	51
N	51
N	52
N	52
N	53
N	53
N	54
N	54
N	55
N	55
N	56
N	56
N	57
N	57
N	58
N	58
N	59
N	59
N	60
N	60
N	61
N	61
N	62
N	62
N	63
N	63
N	64
N	64
N	65
N	65
N	66
N	66
N	67
N	67
N	68
N	68
N	69
N	69
N	70
N	70
N	71
N	71
N	72
N	72
N	73
N	73
N	74
N	74
N	75
N	75
N	76
N	76
N	77
N	77
N	78
N	78
N	79
N	79
N	80
N	80
N	81
N	81
N	82
N	82
N	83
N	83
N	84
N	84
N	85
N	85
N	86
N	86
N	87
N	87
N	88
N	88
N	89
N	89
N	90
N	90
N	91
N	91
N	92
N	92
N	93
N	93
N	94
N	94
N	95
N	95
N	96
N	96
N	97
N	97
N	98
N	98
N	99
N	99
N	100
N	100
N	101
N	101
N	102
N	102
N	103
N	103
N	104
N	104
N	105
N	105
N	106
N	106
N	107
N	107
N	108
N	108
N	109
N	109
N	110
N	110
N	111
N	111
N	112
N	112
N	113
N	113
N	114
N	114
N	115
N	115
N	116
N	116
N	117
N	117
N	118
N	118
N	119
N	119
N	120
N	120
N	121	3
N	121	11
N	122
N	122
N	123	3
N	123	5
N	124
N	124
N	125
N	125
N	126
N	126
N	127
N	127
N	128
N	128
N	129
N	129
N	130	3
N	130	7
N	131
N	131
N	132
N	132
N	133
N	133
N	134	3
N	134	185
N	135
N	135
N	136	3
N	136	9
N	137
N	137
N	138
N	138
N	139
N	139
N	140
N	140
N	141
N	141
N	142	3
N	142	7
N	143
N	143
N	144	3
N	144	11
N	145
N	145
N	146	3
N	146	17
N	147	3
N	147	4
N	148	3
N	148	3
N	149	3
N	149	51
