A	37	5705	1344690	1422952	1541303	1671897	1775765	1899909	2034111	2185155	2486401	2688018	2887868	3107298	3330701	3562148	3809475	4052585	4305056	4610528	4910495	5204174	5510163	5827271	6133385	6479233	6852898	7293182	7981011	9000356	10687935	12070730	13318797	16142167	17019076	17402414	17977246	18613210	19302162	21946741	22162688	
A	38	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
A	38	6082	1367677	1447816	1570420	1703989	1810489	1938575	2076888	2231614	2540390	2746197	2952203	3178479	3406853	3644730	3898535	4147689	4406822	4720090	5026350	5329087	5645602	5972517	6287939	6645811	7032593	7487606	8202489	9256979	10916523	12307691	13551525	16258585	17074083	17461342	18040913	18675713	19367396	21936896	22147369	
A	39	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
A	39	5404	1378978	1448579	1568351	1703258	1816229	1949719	2092117	2253106	2573104	2788378	3000421	3233935	3470270	3714421	3976046	4230807	4495355	4815846	5127882	5437690	5759077	6092251	6415997	6783855	7178018	7644976	8372047	9442818	11105925	12521681	13746018	16319852	17081679	17466444	18041317	18674456	19367151	21946731	22145838	
A	40	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
A	40	5994	1431662	1510652	1638469	1779643	1894277	2031413	2176440	2340659	2665211	2883358	3098284	3333936	3574521	3821719	4083232	4340918	4605261	4906799	5193861	5503012	5826949	6157834	6485027	6850916	7250159	7725890	8443071	9528014	11177370	12564715	13782560	16386004	17139158	17483275	18064239	18678952	19381888	22077797	22277867	
A	41	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
A	41	6009	1444978	1526921	1659406	1806394	1924083	2064035	2215648	2386443	2722244	2944389	3164855	3405977	3650076	3901670	4167805	4427895	4695158	5001187	5295951	5606837	5933230	6268876	6598119	6967898	7369450	7846020	8576260	9669354	11307367	12711608	13922817	16442397	17177992	17540975	18120673	18748266	19452216	22060080	22245589	
A	42	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
A	42	6910	1469732	1559010	1697480	1849128	1967474	2109294	2261153	2432457	2769386	2993297	3215203	3458508	3704653	3957695	4223392	4484298	4751410	5056501	5353883	5663820	5989608	6322769	6653586	7028068	7429589	7905705	8647599	9753396	11356164	12765503	13987549	16469680	17188003	17561014	18148142	18778869	19489312	21987930	22162247	
A	43	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
A	43	6287	1488223	1570453	1703106	1848070	1963867	2101098	2246798	2411174	2731619	2950420	3165439	3405298	3647325	3898510	4163839	4426100	4696786	5005423	5306117	5621021	5954709	6293910	6631020	7008041	7417299	7900080	8649732	9758475	11329559	12736454	13970966	16459150	17185011	17564621	18158834	18790331	19506024	21945522	22143288	
A	44	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
A	44	7326	1526318	1617471	1762982	1924766	2053080	2203421	2363593	2543099	2895189	3133211	3364281	3617778	3871432	4131566	4402756	4668718	4940511	5247708	5545897	5855563	6182547	6512217	6841788	7210130	7611032	8084912	8830788	9938210	11478073	12876767	14115233	16606909	17326305	17705470	18305501	18936344	19655662	22008473	22170467	
A	45	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
A	45	7192	1567482	1656747	1801645	1963443	2092235	2243391	2404022	2584302	2940663	3181824	3417063	3672099	3929120	4192217	4465805	4735037	5007144	5305871	5592760	5899670	6224096	6551198	6879128	7238626	7642482	8117054	8844031	9951393	11505287	12896624	14126451	16659841	17371664	17712356	18315210	18918102	19665618	22099691	22274307	
A	46	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
A	46	7749	1594680	1693696	1848774	2021917	2157070	2315332	2482155	2668126	3031773	3274623	3510617	3767416	4023918	4286600	4559249	4825551	5095540	5397414	5686987	5995419	6322900	6653086	6983963	7348275	7753498	8230946	8974083	10090054	11618726	13021540	14254728	16735447	17441897	17801582	18405432	19020302	19761737	22136060	22297241	
A	47	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
A	47	8119	1621548	1725969	1882485	2055890	2192863	2351680	2518414	2704358	3071245	3316726	3553757	3811907	4069252	4332353	4605314	4869530	5139291	5437057	5727455	6032656	6356665	6683322	7010488	7373343	7775614	8245889	8985015	10095229	11627645	13036201	14265397	16729402	17437326	17803931	18411099	19025067	19764591	22045653	22198558	
A	48	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
A	48	7824	1646719	1750889	1911493	2090191	2227575	2387943	2557323	2746537	3119178	3362887	3600828	3858777	4114524	4374987	4645636	4908477	5177359	5474478	5762267	6067027	6390026	6715843	7042558	7407319	7808404	8278988	9016101	10126743	11674510	13085743	14298313	16712157	17409665	17777576	18385816	18997777	19739385	21975462	22121158	
A	49	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
A	49	7937	1692282	1798492	1961368	2140474	2278399	2437953	2607892	2798145	3173895	3419039	3658672	3917765	4175279	4436549	4706970	4970309	5238619	5535255	5822501	6127531	6450314	6775676	7101915	7466073	7868157	8338686	9075679	10185980	11737788	13150650	14358932	16771415	17475852	17848536	18465067	19079276	19835364	22006008	22144342	
A	50	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
A	50	8076	1737449	1844154	2009974	2196237	2338524	2506166	2684087	2882260	3276519	3529682	3778080	4043850	4309467	4578458	4854999	5123700	5394499	5691415	5973760	6281599	6605814	6932731	7263569	7628013	8037476	8515860	9244119	10354653	11932770	13335355	14518420	16913746	17595907	17939466	18558948	19148369	19942264	22109016	22261485	
A	51	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
A	51	8866	1769840	1882044	2053117	2244205	2389886	2561208	2743437	2946070	3345026	3600612	3851564	4119815	4386457	4656204	4934234	5202867	5474537	5773561	6059694	6369386	6695608	7024350	7357056	7726823	8136069	8614162	9345374	10457932	12036310	13444018	14611667	16949521	17629979	17986228	18602510	19201471	19977905	22106183	22243532	
A	52	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
A	52	8799	1800375	1914114	2089745	2287128	2442546	2621233	2808249	3017081	3426753	3694936	3952164	4226655	4498784	4770219	5050919	5320969	5594047	5891210	6178808	6489828	6815913	7147129	7482511	7855338	8267523	8747597	9487300	10608040	12179118	13590603	14747842	17032422	17707368	18070428	18688133	19287194	20062056	22100856	22228500	
A	53	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
A	53	8461	1822569	1933385	2108115	2305092	2460663	2641011	2830979	3042920	3460045	3728772	3989105	4265019	4538610	4811685	5093344	5362591	5637461	5937475	6225746	6537948	6865965	7199335	7536136	7912636	8324804	8805734	9544093	10659069	12222142	13625486	14768737	17010560	17680477	18046666	18671437	19268326	20041854	21998962	22119960	
A	54	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
A	54	9293	1879031	2000257	2185552	2392259	2555845	2740324	2932832	3146595	3564389	3834810	4095246	4371905	4643576	4915631	5195117	5463192	5733632	6030321	6315627	6624523	6950118	7279506	7612643	7985616	8397891	8877985	9615046	10729573	12289543	13704227	14854737	17100428	17776298	18145478	18772784	19369473	20146830	22058271	22177810	
A	55	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
A	55	9143	1940701	2061231	2248004	2459284	2626517	2815909	3015279	3234291	3663822	3940370	4206391	4485961	4762156	5036907	5317936	5589528	5860603	6155924	6436456	6745337	7073610	7406373	7745168	8119146	8538565	9026241	9767398	10889321	12451554	13845994	14971132	17180956	17821357	18166249	18791509	19362119	20185662	22103031	22240048	
A	56	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
A	56	9053	1977421	2102660	2296746	2514859	2682339	2874155	3076994	3301135	3738495	4017209	4285601	4569498	4847822	5125415	5409796	5682118	5957818	6257323	6545488	6861633	7195844	7535562	7885148	8270139	8698337	9196501	9951557	11088860	12635361	14025406	15140400	17292764	17937149	18297867	18928325	19512425	20325071	22120190	22244450	
A	57	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
A	57	9700	2013113	2143079	2350967	2578857	2752107	2954556	3166496	3400819	3851633	4136670	4410296	4699162	4981198	5262530	5549090	5823850	6100697	6403326	6692221	7011821	7349060	7690893	8042443	8431625	8862251	9363129	10125679	11269421	12781758	14152487	15240941	17294612	17914032	18275942	18904488	19486378	20290806	22050675	22165082	
A	58	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
A	58	9555	2048067	2179586	2387923	2621339	2800533	3008779	3227460	3467985	3932852	4224570	4505622	4800256	5087228	5372043	5663085	5938646	6219052	6523013	6816152	7139803	7480773	7827904	8186900	8585573	9024535	9535317	10308424	11455879	12939557	14298147	15371022	17358905	17961407	18325783	18958579	19536087	20340355	22001469	22109551	
A	59	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
A	59	9970	2122088	2261444	2477624	2717154	2898397	3107662	3327109	3568910	4034036	4327993	4609838	4908640	5197639	5484819	5776567	6054868	6335313	6643692	6938177	7265971	7612801	7964019	8328800	8734688	9183195	9705728	10496031	11657610	13101022	14469094	15541330	17450897	18030657	18395367	19025551	19601939	20408126	22050825	22157531	
A	60	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
A	60	10404	2193635	2339921	2565766	2817102	3006283	3224593	3452345	3703086	4180975	4481939	4771366	5073300	5366479	5657247	5951546	6232680	6513490	6823893	7114194	7442161	7791684	8144589	8513420	8916370	9371485	9899434	10694896	11853942	13282405	14626648	15676183	17558368	18101664	18446624	19069862	19621371	20471591	22112985	22237696	
A	61	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
A	61	10347	2232715	2375914	2602859	2856287	3047456	3267724	3497429	3750871	4233421	4538417	4828534	5134279	5429606	5723372	6018574	6300542	6584453	6896981	7193387	7527808	7883150	8242218	8619248	9030801	9493330	10029643	10836021	12007370	13396161	14736242	15778071	17586671	18126244	18482622	19104357	19668923	20496232	22063678	22174588	
A	62	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
A	62	10474	2279389	2432746	2672426	2938653	3138961	3370330	3611024	3876480	4378465	4692950	4992971	5306037	5607605	5905767	6207813	6495643	6785242	7106091	7408121	7750507	8114997	8482886	8870728	9296392	9767342	10313597	11131622	12309870	13687462	15009001	16026111	17763474	18297271	18660265	19289932	19850111	20669119	22127193	22229414	
A	63	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
A	63	10548	2330275	2487985	2735080	3006389	3211212	3446979	3690978	3959136	4458271	4773585	5074493	5389673	5692637	5993725	6295332	6584652	6874197	7199327	7504260	7853143	8223558	8598184	8994142	9427869	9908237	10465546	11289889	12458735	13776615	15067253	16053910	17688832	18202306	18561524	19184367	19741478	20562826	22006907	22106374	
A	64	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
A	64	10667	2408120	2575224	2834404	3117730	3326767	3565157	3811587	4081226	4583229	4897762	5195945	5506016	5803734	6097938	6394612	6677978	6962971	7281480	7581307	7924431	8291441	8660773	9052623	9482171	9960057	10513095	11333440	12507365	13847005	15150122	16139689	17785071	18306831	18671463	19300414	19852449	20681265	22026284	22125031	
A	65	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
A	65	10339	2486028	2647338	2901743	3179056	3386738	3624953	3868987	4138270	4636959	4953458	5253967	5569004	5874281	6176116	6479845	6771396	7062560	7387892	7691360	8041952	8416583	8793107	9193580	9627776	10115256	10674543	11497734	12660886	13976483	15241328	16201861	17806180	18293501	18647249	19270024	19800169	20698855	22053962	22185051	
A	66	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
A	66	11938	2554156	2741324	3020891	3323332	3547088	3800342	4058822	4341961	4861112	5184760	5488931	5804003	6105255	6401431	6698651	6982427	7268400	7590012	7888956	8238556	8614189	8994543	9400880	9840156	10333774	10900312	11732402	12905489	14195966	15457590	16403062	17927760	18412282	18771626	19394905	19933710	20804182	22085972	22194239	
A	67	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
A	67	12093	2610559	2798848	3086951	3403562	3637123	3901449	4172774	4468058	5007337	5340826	5653614	5977576	6286258	6590766	6895026	7184407	7476195	7805092	8111927	8471720	8855240	9244908	9660557	10110326	10611101	11182791	12017058	13187973	14454337	15690456	16604858	18060666	18545450	18908534	19533745	20069139	20926066	22128175	22228691	
A	68	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
A	68	11830	2682827	2872870	3167018	3488445	3725688	3994993	4269604	4569009	5115099	5451078	5764991	6087603	6392898	6693785	6995227	7281087	7567850	7890405	8193655	8548113	8928124	9312828	9725658	10174549	10673952	11242628	12066586	13229762	14502145	15728320	16630145	18076890	18564614	18927547	19549671	20078944	20928725	22080229	22175319	
A	69	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
A	69	11948	2783177	2976171	3282165	3605259	3842731	4113815	4390756	4691626	5232446	5565677	5875663	6193860	6495385	6790547	7085939	7367852	7651730	7971346	8270501	8623031	9001537	9386411	9799563	10248538	10749601	11318832	12139547	13296015	14556547	15773950	16662256	18077604	18563868	18930539	19554077	20081635	20933237	22029414	22123130	
A	70	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
A	70	12413	2959638	3163790	3472890	3807613	4052211	4331235	4614490	4919990	5470508	5804710	6114454	6429972	6729665	7022281	7316624	7595441	7876086	8194435	8489019	8840049	9219618	9603535	10017427	10462670	10964905	11532044	12352681	13501946	14775013	15959631	16822360	18228550	18684337	19044314	19642567	20152537	21039083	22117476	22233106	
A	71	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
A	71	12723	3070123	3276622	3587054	3926115	4172618	4448337	4729014	5032370	5577834	5907614	6212630	6523531	6815201	7101838	7387617	7661017	7934630	8245894	8535871	8883581	9261480	9644757	10061225	10509787	11017843	11590271	12413668	13577863	14853928	16050796	16920356	18312731	18786351	19149983	19749448	20267047	21113790	22133438	22232477	
A	72	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
A	72	12548	3177560	3389886	3708560	4057330	4307968	4589734	4876312	5187180	5739866	6073218	6381467	6694016	6987472	7275996	7564114	7840340	8116528	8434297	8729408	9085012	9471529	9864198	10289986	10747766	11264536	11842892	12668436	13822906	15061709	16231904	17068978	18375128	18836983	19201460	19798935	20308038	21138924	22104229	22194534	
A	73	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
A	73	13052	3334336	3553868	3879283	4234532	4487920	4770440	5055590	5366005	5915294	6244077	6546891	6853318	7140382	7424050	7707696	7977392	8249411	8563730	8855727	9212332	9595064	9991121	10418181	10877560	11394624	11969154	12787575	13940557	15189458	16339704	17148996	18419418	18886167	19254361	19849667	20354992	21175313	22074322	22160317	
A	74	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
A	74	12109	3450482	3679806	4014502	4385490	4645474	4931361	5222088	5539549	6095157	6427052	6731879	7035606	7323660	7613632	7905369	8189048	8477557	8817413	9142760	9535023	9982424	10416078	10907283	11426597	12015773	12647604	13497755	14616058	15688620	16680881	17366243	18358985	18767200	19122798	19701613	20179146	20987364	21811746	21894738	
T	0	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
T	0	707694	766112	833571	911486	957940	1021476	1085668	1162729	1325434	1447101	1546217	1657465	1776777	1896655	2026948	2159412	2289294	2430890	2835023	2983264	3160014	3356558	3520733	3689210	3896979	4168192	4546060	5030733	7353573	8137823	9481361	15125436	15757988	16208317	16656229	17415234	18135968	20519825	21340012	
T	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
T	1	739290	806084	888242	975357	1043251	1123057	1217607	1324733	1518730	1648736	1765914	1899107	2033970	2169979	2319782	2466118	2616235	2788739	3162103	3340055	3543874	3775017	3962404	4174448	4420045	4712045	5180132	5814783	7428815	8800539	9914119	13437377	15722495	16194150	16716857	17416875	18080129	20423783	21083590	
T	2	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
T	2	809020	882876	977982	1077434	1159018	1249424	1353581	1471759	1680582	1824155	1953632	2099905	2246556	2394880	2558270	2716816	2881061	3122504	3461223	3654427	3869731	4125875	4331952	4561450	4832224	5154475	5658797	6370576	8093734	9400013	10528701	14312086	16666715	17165907	17731196	18493250	19212789	21744672	22503797	
T	3	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
T	3	813034	887304	983203	1084077	1163645	1253864	1357108	1472306	1674424	1816005	1943383	2086644	2228464	2373566	2534349	2690846	2854757	3126088	3420759	3613938	3824112	4073054	4278319	4503516	4772591	5096033	5572476	6261439	7920709	9153228	10239057	13946119	16260701	16738273	17282593	18033357	18735125	21320620	22097661	
T	4	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
T	4	829672	902863	1000139	1106002	1186112	1279698	1387839	1507147	1715534	1863556	1998659	2149731	2298800	2452846	2621449	2789947	2963210	3257982	3542493	3749047	3969418	4226055	4444696	4681884	4970055	5320483	5806742	6549952	8260815	9458445	10536251	14213486	16383651	16831363	17361189	18089639	18761135	21378294	22160302	
T	5	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
T	5	829592	910505	1008458	1111412	1193597	1284896	1387318	1500064	1697304	1843816	1975321	2117981	2260347	2406053	2567156	2731428	2892472	3146621	3386211	3584931	3793125	4033051	4248490	4475340	4758419	5108268	5545855	6244123	7887965	9023641	10062469	13626027	15694604	16090560	16591507	17296342	17862200	20458580	21179673	
T	6	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
T	6	888780	960150	1054020	1156512	1234639	1325661	1429790	1544997	1747811	1899175	2033490	2185768	2335378	2489919	2661847	2837719	3010977	3290811	3558650	3767588	3990608	4251456	4476171	4718403	5008531	5366013	5859192	6619588	8377157	9620691	10744687	14518583	16654215	17120473	17664983	18437378	19115042	21686935	22440687	
T	7	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
T	7	899917	973047	1070025	1174875	1257061	1354081	1462247	1580102	1786712	1938640	2073286	2226841	2377388	2533113	2707435	2872455	3046204	3333122	3615538	3826712	4055162	4322718	4548681	4795295	5085176	5440809	5953149	6726073	8498274	9759620	10897688	14713672	16861619	17352727	17908285	18695385	19392722	21889652	22648345	
T	8	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
T	8	931446	1008759	1111985	1220819	1302028	1398650	1508740	1627900	1836349	1984633	2119598	2273966	2425212	2582827	2757409	2922879	3097377	3394262	3684533	3895726	4126427	4395814	4623542	4872861	5164895	5520213	6043797	6822786	8586881	9862664	11016615	14866644	16977094	17483531	18044635	18851392	19563493	22048253	22818458	
T	9	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
T	9	945747	1025188	1128291	1238500	1325458	1425462	1535271	1655000	1864880	2015617	2150879	2304013	2454210	2610470	2785086	2948826	3122498	3422570	3708947	3917670	4145969	4409858	4633619	4879078	5165032	5513436	6030130	6790297	8508451	9762293	10903941	14685828	16730781	17236367	17786503	18580101	19276187	21682527	22404141	
T	10	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
T	10	972844	1053381	1158657	1268044	1355234	1454009	1563250	1682431	1891324	2045495	2185815	2339052	2491533	2648401	2821150	2994577	3168124	3429061	3678189	3892524	4120754	4381204	4614838	4862701	5162732	5531656	6004213	6774094	8524742	9760662	10893482	14722077	16726175	17151388	17725740	18452256	19123832	21923938	22637091	
T	11	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
T	11	998543	1081819	1189803	1302865	1385175	1483080	1593245	1714809	1926638	2076933	2215880	2371514	2525005	2684822	2859916	3029343	3206563	3482000	3744496	3960338	4194178	4462151	4694600	4945698	5242460	5602977	6112078	6905192	8649979	9900051	11052822	14902399	16917960	17385110	17959232	18719659	19429386	22125625	22823706	
T	12	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
T	12	1021572	1103440	1211085	1323429	1413047	1513752	1624702	1746219	1959750	2118489	2259092	2419000	2576390	2739433	2918943	3091334	3272349	3555654	3833175	4051897	4293110	4568085	4805248	5062091	5362057	5724911	6254656	7064558	8847065	10128468	11309591	15192874	17191160	17685943	18267381	19049901	19775666	22401748	23105655	
T	13	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
T	13	1040047	1136255	1258306	1385180	1485762	1593381	1710896	1840719	2066645	2230068	2376019	2540995	2701757	2869365	3052639	3226599	3410387	3700898	3984316	4204975	4445840	4721371	4957800	5215531	5513669	5873841	6410771	7227549	8999913	10269805	11449761	15316883	17256846	17755274	18329448	19109608	19827656	22384483	23014550	
T	14	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
T	14	1052313	1147838	1268982	1393723	1486251	1591324	1707791	1835958	2059993	2217658	2362544	2527117	2687748	2855523	3038614	3211867	3395593	3691125	3975607	4197042	4439353	4715240	4953106	5211974	5510203	5870018	6414792	7241077	8995237	10254174	11433576	15276143	17174124	17672989	18241965	19019937	19733415	22237505	22858645	
T	15	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
T	15	1067795	1159062	1276814	1397934	1485411	1588834	1703068	1829362	2047156	2203057	2348423	2508974	2668868	2834604	3013307	3193144	3375510	3632614	3879173	4103293	4344541	4613599	4858292	5115868	5423879	5796115	6296472	7126935	8881960	10097519	11255987	15096329	16923450	17333792	17916170	18610134	19297583	22150808	22791642	
T	16	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
T	16	1076337	1159103	1269761	1383662	1466471	1565909	1676797	1798441	2009999	2161207	2301414	2460894	2617964	2782997	2961941	3136053	3319150	3585357	3841375	4066851	4312515	4589310	4835428	5098766	5404515	5772282	6303074	7145449	8893950	10140024	11324602	15154997	16938815	17389550	17972841	18695221	19412656	22154051	22844228	
T	17	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
T	17	1093599	1187318	1305889	1424844	1509916	1612401	1725072	1849210	2062726	2214438	2356144	2518316	2676373	2843053	3023620	3198431	3382434	3653096	3920011	4147350	4396814	4677806	4925427	5192033	5500102	5865558	6413382	7265037	9017381	10276954	11471733	15278028	17037775	17510336	18099128	18834353	19551417	22183551	22840934	
T	18	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	
T	18	1099347	1180244	1290155	1402448	1485262	1584474	1693871	1815514	2025983	2176481	2316729	2478717	2637332	2803780	2985311	3159748	3345604	3621817	3895525	4125540	4378796	4663639	4914737	5185203	5494954	5862835	6423713	7294661	9044037	10296918	11500520	15294801	17022274	17504781	18086766	18831143	19550201	22165021	22849927	
